type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-11T18:42:25.950237274,  27.497016,  87.244370,   3605, 19719,   5,   1,   0, 2024-06-11T18:42:25.950237274, 2024-06-11T18:42:25.950237274, 0.000000,  27.497016,  27.497016,  87.244370,  87.244370  
 1, 2024-06-11T18:42:27.659119368,  27.572953,  87.278081,   4789, 11999,   6,   1,   0, 2024-06-11T18:42:27.659119368, 2024-06-11T18:42:27.659119368, 0.000000,  27.572953,  27.572953,  87.278081,  87.278081  
 1, 2024-06-11T18:42:29.324077368,  27.471071,  87.276018,  -6134, 16045,   8,   1,   0, 2024-06-11T18:42:29.324077368, 2024-06-11T18:42:29.324077368, 0.000000,  27.471071,  27.471071,  87.276018,  87.276018  
 1, 2024-06-11T18:42:32.375747204,  27.508414,  87.232112,  25956, 4513,  12,   1,   0, 2024-06-11T18:42:32.375747204, 2024-06-11T18:42:32.375747204, 0.000000,  27.508414,  27.508414,  87.232112,  87.232112  
 1, 2024-06-11T18:42:35.090674162,  27.557367,  87.253790,   7769, 5155,   6,   2,   0, 2024-06-11T18:42:35.090674162, 2024-06-11T18:42:35.111499071, 0.020825,  27.553888,  27.557367,  87.253574,  87.253790  
 0, 2024-06-11T18:42:39.207714558,  27.602466,  87.287416,  24642,    0,   9,   0,   1, 2024-06-11T18:42:39.207714558, 2024-06-11T18:42:39.207714558, 0.000000,  27.602466,  27.602466,  87.287416,  87.287416  
 1, 2024-06-11T18:42:39.933682442,  27.493531,  87.273587, -10691, 16735,   9,   2,   0, 2024-06-11T18:42:39.933682442, 2024-06-11T18:42:40.009546995, 0.075865,  27.493531,  27.556076,  87.273587,  87.278404  
 0, 2024-06-11T18:42:50.792389393,  27.526890,  87.277490,  -9576,    0,   7,   0,   1, 2024-06-11T18:42:50.792389393, 2024-06-11T18:42:50.792389393, 0.000000,  27.526890,  27.526890,  87.277490,  87.277490  
 1, 2024-06-11T18:42:50.408144712,  27.633666,  86.764753,   3991, 18840,   6,   1,   0, 2024-06-11T18:42:50.408144712, 2024-06-11T18:42:50.408144712, 0.000000,  27.633666,  27.633666,  86.764753,  86.764753  
 1, 2024-06-11T18:42:55.557869911,  27.432268,  87.255960, -11692, 14184,  10,   1,   0, 2024-06-11T18:42:55.557869911, 2024-06-11T18:42:55.557869911, 0.000000,  27.432268,  27.432268,  87.255960,  87.255960  
 1, 2024-06-11T18:42:55.139219284,  27.559090,  87.330144,   5918, 7035,   7,   1,   0, 2024-06-11T18:42:55.139219284, 2024-06-11T18:42:55.139219284, 0.000000,  27.559090,  27.559090,  87.330144,  87.330144  
 1, 2024-06-11T18:43:01.218607187,  27.571575,  87.295187,  -6196, 8917,   6,   1,   0, 2024-06-11T18:43:01.218607187, 2024-06-11T18:43:01.218607187, 0.000000,  27.571575,  27.571575,  87.295187,  87.295187  
 0, 2024-06-11T18:43:02.819223166,  27.524768,  87.300575,  38900,    0,  12,   0,   1, 2024-06-11T18:43:02.819223166, 2024-06-11T18:43:02.819223166, 0.000000,  27.524768,  27.524768,  87.300575,  87.300575  
 1, 2024-06-11T18:43:03.770468235,  27.525646,  87.290014,   5705, 3686,   6,   4,   0, 2024-06-11T18:43:03.723479986, 2024-06-11T18:43:03.882778168, 0.159298,  27.472192,  27.525646,  87.263344,  87.290014  
 1, 2024-06-11T18:43:06.357404947,  27.620740,  87.294519,  11152, 17309,   9,   4,   0, 2024-06-11T18:43:05.784727335, 2024-06-11T18:43:07.028685570, 1.243958,  27.532253,  27.620740,  87.275627,  87.313089  
 1, 2024-06-11T18:43:07.117614269,  27.461015,  87.169875,   7145, 4357,   8,   1,   0, 2024-06-11T18:43:07.117614269, 2024-06-11T18:43:07.117614269, 0.000000,  27.461015,  27.461015,  87.169875,  87.169875  
 1, 2024-06-11T18:43:11.045163870,  27.525319,  87.282078,   5956, 3207,   7,   1,   0, 2024-06-11T18:43:11.045163870, 2024-06-11T18:43:11.045163870, 0.000000,  27.525319,  27.525319,  87.282078,  87.282078  
 1, 2024-06-11T18:43:13.430158138,  27.571587,  87.272669,   5565, 17712,   8,   2,   0, 2024-06-11T18:43:13.077866316, 2024-06-11T18:43:13.430158138, 0.352292,  27.564852,  27.571587,  87.272669,  87.292028  
 0, 2024-06-11T18:43:14.749057293,  27.519873,  87.309942,  18072,    0,   9,   0,   1, 2024-06-11T18:43:14.749057293, 2024-06-11T18:43:14.749057293, 0.000000,  27.519873,  27.519873,  87.309942,  87.309942  
 1, 2024-06-11T18:43:17.490790844,  27.324134,  86.124556,  -6893, 4658,   7,   1,   0, 2024-06-11T18:43:17.490790844, 2024-06-11T18:43:17.490790844, 0.000000,  27.324134,  27.324134,  86.124556,  86.124556  
 0, 2024-06-11T18:43:17.537571669,  27.502675,  86.224844,  -9593,    0,  10,   0,   4, 2024-06-11T18:43:17.492101669, 2024-06-11T18:43:17.574445963, 0.082344,  27.497194,  27.507462,  86.216873,  86.224844  
 1, 2024-06-11T18:43:17.333052158,  27.542581,  87.282258,   5655, 5793,   7,   2,   0, 2024-06-11T18:43:16.994018316, 2024-06-11T18:43:17.333052158, 0.339034,  27.541546,  27.542581,  87.208477,  87.282258  
 1, 2024-06-11T18:43:24.256075621,  27.527452,  87.306781,  -5537, 13444,   8,   3,   0, 2024-06-11T18:43:23.926266909, 2024-06-11T18:43:24.256075621, 0.329809,  27.524621,  27.527452,  87.294154,  87.306781  
 1, 2024-06-11T18:43:24.739832163,  27.389591,  87.065665,   4941, 16878,   8,   1,   0, 2024-06-11T18:43:24.739832163, 2024-06-11T18:43:24.739832163, 0.000000,  27.389591,  27.389591,  87.065665,  87.065665  
 1, 2024-06-11T18:43:29.803102970,  27.510245,  87.294502,   4166, 6296,   6,   1,   0, 2024-06-11T18:43:29.803102970, 2024-06-11T18:43:29.803102970, 0.000000,  27.510245,  27.510245,  87.294502,  87.294502  
 1, 2024-06-11T18:43:30.593653202,  27.530503,  87.279847,   4405, 6372,   6,   1,   0, 2024-06-11T18:43:30.593653202, 2024-06-11T18:43:30.593653202, 0.000000,  27.530503,  27.530503,  87.279847,  87.279847  
 1, 2024-06-11T18:43:33.541864872,  27.514164,  87.228898,  -8969, 7778,   8,   1,   0, 2024-06-11T18:43:33.541864872, 2024-06-11T18:43:33.541864872, 0.000000,  27.514164,  27.514164,  87.228898,  87.228898  
 1, 2024-06-11T18:43:36.782582998,  27.511048,  87.285154, -10495, 17525,   6,   3,   0, 2024-06-11T18:43:36.733485460, 2024-06-11T18:43:36.880601645, 0.147116,  27.488532,  27.520456,  87.272884,  87.285154  
 0, 2024-06-11T18:43:39.121593952,  27.329990,  86.571076, -11896,    0,   8,   0,   1, 2024-06-11T18:43:39.121593952, 2024-06-11T18:43:39.121593952, 0.000000,  27.329990,  27.329990,  86.571076,  86.571076  
 1, 2024-06-11T18:43:41.479004622,  27.508184,  87.292448,  -5175, 6831,   7,   2,   0, 2024-06-11T18:43:41.390022993, 2024-06-11T18:43:41.479004622, 0.088982,  27.508184,  27.513798,  87.289354,  87.292448  
 1, 2024-06-11T18:43:49.834565639,  27.549159,  87.267696,   6457, 4645,   7,   2,   0, 2024-06-11T18:43:49.753302574, 2024-06-11T18:43:49.834565639, 0.081263,  27.546057,  27.549159,  87.259044,  87.267696  
 1, 2024-06-11T18:44:05.034115553,  27.577217,  87.256734,   5908, 19995,   7,   2,   0, 2024-06-11T18:44:04.735672474, 2024-06-11T18:44:05.034115553, 0.298443,  27.577217,  27.612011,  87.251813,  87.256734  
 1, 2024-06-11T18:44:06.305467129,  27.552510,  87.287625,  -2671, 12459,   5,   1,   0, 2024-06-11T18:44:06.305467129, 2024-06-11T18:44:06.305467129, 0.000000,  27.552510,  27.552510,  87.287625,  87.287625  
 1, 2024-06-11T18:44:07.120540619,  27.539936,  87.274312,   4971, 6315,   7,   2,   0, 2024-06-11T18:44:07.120540619, 2024-06-11T18:44:07.155375957, 0.034835,  27.539936,  27.544248,  87.274312,  87.282129  
 1, 2024-06-11T18:44:08.387086630,  27.502523,  87.289994,   2756, 16779,   5,   2,   0, 2024-06-11T18:44:08.387086630, 2024-06-11T18:44:08.698905945, 0.311819,  27.502523,  27.509662,  87.261997,  87.289994  
 1, 2024-06-11T18:44:08.354901075,  27.392687,  87.183319,  -5252, 19786,   8,   1,   0, 2024-06-11T18:44:08.354901075, 2024-06-11T18:44:08.354901075, 0.000000,  27.392687,  27.392687,  87.183319,  87.183319  
 1, 2024-06-11T18:44:09.805440187,  27.578097,  87.274967,   4197, 19958,   6,   1,   0, 2024-06-11T18:44:09.805440187, 2024-06-11T18:44:09.805440187, 0.000000,  27.578097,  27.578097,  87.274967,  87.274967  
 1, 2024-06-11T18:44:13.204378128,  27.501798,  87.253474,   2449, 3610,   5,   1,   0, 2024-06-11T18:44:13.204378128, 2024-06-11T18:44:13.204378128, 0.000000,  27.501798,  27.501798,  87.253474,  87.253474  
 0, 2024-06-11T18:44:18.923039675,  27.380554,  87.282094, -13842,    0,   9,   0,   1, 2024-06-11T18:44:18.923039675, 2024-06-11T18:44:18.923039675, 0.000000,  27.380554,  27.380554,  87.282094,  87.282094  
 0, 2024-06-11T18:44:18.854105473,  27.548808,  87.333156, -21314,    0,  13,   0,   3, 2024-06-11T18:44:18.854105473, 2024-06-11T18:44:18.956241608, 0.102136,  27.548808,  27.572238,  87.333156,  87.366452  
 1, 2024-06-11T18:44:19.349757671,  26.952174,  87.108652,   6622, 15225,   8,   1,   0, 2024-06-11T18:44:19.349757671, 2024-06-11T18:44:19.349757671, 0.000000,  26.952174,  26.952174,  87.108652,  87.108652  
 1, 2024-06-11T18:44:20.678690672,  27.436448,  87.144618,  -9419, 3047,   6,   1,   0, 2024-06-11T18:44:20.678690672, 2024-06-11T18:44:20.678690672, 0.000000,  27.436448,  27.436448,  87.144618,  87.144618  
 1, 2024-06-11T18:44:22.039156675,  27.501935,  87.253490,   4245, 19919,   5,   1,   0, 2024-06-11T18:44:22.039156675, 2024-06-11T18:44:22.039156675, 0.000000,  27.501935,  27.501935,  87.253490,  87.253490  
 1, 2024-06-11T18:44:23.018205643,  27.561607,  87.285143,   5396, 7328,   7,   2,   0, 2024-06-11T18:44:23.018205643, 2024-06-11T18:44:23.036016941, 0.017811,  27.517294,  27.561607,  87.251130,  87.285143  
 1, 2024-06-11T18:44:25.433946848,  27.514698,  87.294757,   4270, 17353,   5,   1,   0, 2024-06-11T18:44:25.433946848, 2024-06-11T18:44:25.433946848, 0.000000,  27.514698,  27.514698,  87.294757,  87.294757  
 0, 2024-06-11T18:44:36.823021650,  27.331884,  86.589614, -12153,    0,   6,   0,   1, 2024-06-11T18:44:36.823021650, 2024-06-11T18:44:36.823021650, 0.000000,  27.331884,  27.331884,  86.589614,  86.589614  
 1, 2024-06-11T18:44:36.976615667,  27.521165,  87.454296,   5130, 8123,   5,   1,   0, 2024-06-11T18:44:36.976615667, 2024-06-11T18:44:36.976615667, 0.000000,  27.521165,  27.521165,  87.454296,  87.454296  
 0, 2024-06-11T18:44:39.008662462,  27.502940,  86.244431,  -5712,    0,   6,   0,   1, 2024-06-11T18:44:39.008662462, 2024-06-11T18:44:39.008662462, 0.000000,  27.502940,  27.502940,  86.244431,  86.244431  
 0, 2024-06-11T18:44:44.382257462,  27.564274,  87.290329,  -7777,    0,   7,   1,   1, 2024-06-11T18:44:43.998799801, 2024-06-11T18:44:44.382257462, 0.383458,  27.526717,  27.564274,  87.290329,  87.294256  
 1, 2024-06-11T18:44:46.231620789,  27.497235,  87.309175,   6262, 19656,   6,   1,   0, 2024-06-11T18:44:46.231620789, 2024-06-11T18:44:46.231620789, 0.000000,  27.497235,  27.497235,  87.309175,  87.309175  
 0, 2024-06-11T18:44:47.473098755,  27.408190,  87.154877, -15281,    0,   8,   0,   1, 2024-06-11T18:44:47.473098755, 2024-06-11T18:44:47.473098755, 0.000000,  27.408190,  27.408190,  87.154877,  87.154877  
 0, 2024-06-11T18:44:47.341008902,  27.511027,  87.266559, -22258,    0,  15,   0,   2, 2024-06-11T18:44:47.341008902, 2024-06-11T18:44:47.430603981, 0.089595,  27.511027,  27.525705,  87.266360,  87.266559  
 1, 2024-06-11T18:44:57.866450787,  27.530480,  87.295567,  -6854, 17665,   8,   1,   0, 2024-06-11T18:44:57.866450787, 2024-06-11T18:44:57.866450787, 0.000000,  27.530480,  27.530480,  87.295567,  87.295567  
 1, 2024-06-11T18:44:59.418763876,  27.595668,  87.330303,   5675, 18603,   7,   2,   0, 2024-06-11T18:44:59.417114973, 2024-06-11T18:44:59.418763876, 0.001649,  27.595668,  27.604771,  87.330303,  87.344635  
 1, 2024-06-11T18:45:02.464036465,  27.511808,  87.321690,  24191, 3001,  11,   2,   0, 2024-06-11T18:45:02.464036465, 2024-06-11T18:45:02.549092531, 0.085056,  27.511808,  27.517666,  87.284440,  87.321690  
 1, 2024-06-11T18:45:04.646795034,  27.500167,  87.312699,   2845, 18559,   6,   1,   0, 2024-06-11T18:45:04.646795034, 2024-06-11T18:45:04.646795034, 0.000000,  27.500167,  27.500167,  87.312699,  87.312699  
 1, 2024-06-11T18:45:06.503877640,  27.557840,  87.257303,   4928, 6621,   6,   1,   0, 2024-06-11T18:45:06.503877640, 2024-06-11T18:45:06.503877640, 0.000000,  27.557840,  27.557840,  87.257303,  87.257303  
 0, 2024-06-11T18:45:10.911061764,  27.574989,  87.290190,  20295,    0,   8,   0,   1, 2024-06-11T18:45:10.911061764, 2024-06-11T18:45:10.911061764, 0.000000,  27.574989,  27.574989,  87.290190,  87.290190  
 0, 2024-06-11T18:45:13.135448933,  27.516904,  87.436427, -16273,    0,   7,   1,   1, 2024-06-11T18:45:12.946835756, 2024-06-11T18:45:13.135448933, 0.188613,  27.511641,  27.516904,  87.436427,  87.443301  
 1, 2024-06-11T18:45:15.416272402,  27.486873,  86.762846,  -7439, 5564,   8,   1,   0, 2024-06-11T18:45:15.416272402, 2024-06-11T18:45:15.416272402, 0.000000,  27.486873,  27.486873,  86.762846,  86.762846  
 1, 2024-06-11T18:45:16.921327353,  27.516313,  87.298777,   3337, 4818,   6,   1,   0, 2024-06-11T18:45:16.921327353, 2024-06-11T18:45:16.921327353, 0.000000,  27.516313,  27.516313,  87.298777,  87.298777  
 1, 2024-06-11T18:45:22.989462376,  27.509918,  87.324863,  12161, 5296,   9,   1,   0, 2024-06-11T18:45:22.989462376, 2024-06-11T18:45:22.989462376, 0.000000,  27.509918,  27.509918,  87.324863,  87.324863  
 1, 2024-06-11T18:45:25.641610384,  27.527128,  87.305067, -10452, 19901,   7,   4,   0, 2024-06-11T18:45:25.485342503, 2024-06-11T18:45:25.774432659, 0.289090,  27.514454,  27.536294,  87.298956,  87.314701  
 1, 2024-06-11T18:45:27.732014418,  27.528819,  87.236707,   2739, 17562,   5,   1,   0, 2024-06-11T18:45:27.732014418, 2024-06-11T18:45:27.732014418, 0.000000,  27.528819,  27.528819,  87.236707,  87.236707  
 1, 2024-06-11T18:45:31.158958912,  27.575108,  87.262133,   2601, 3585,   5,   1,   0, 2024-06-11T18:45:31.158958912, 2024-06-11T18:45:31.158958912, 0.000000,  27.575108,  27.575108,  87.262133,  87.262133  
 1, 2024-06-11T18:45:31.087131262,  27.535165,  87.357687,   2575, 18617,   5,   1,   0, 2024-06-11T18:45:31.087131262, 2024-06-11T18:45:31.087131262, 0.000000,  27.535165,  27.535165,  87.357687,  87.357687  
 1, 2024-06-11T18:45:33.218200207,  27.543836,  87.254032,   5833, 16144,   7,   4,   0, 2024-06-11T18:45:33.218200207, 2024-06-11T18:45:33.534349203, 0.316149,  27.509230,  27.549307,  87.249428,  87.264765  
 1, 2024-06-11T18:45:34.535912275,  27.354081,  87.462386,  12733, 6866,   8,   1,   0, 2024-06-11T18:45:34.535912275, 2024-06-11T18:45:34.535912275, 0.000000,  27.354081,  27.354081,  87.462386,  87.462386  
 1, 2024-06-11T18:45:35.077680111,  27.510721,  87.250447,   4866, 19163,   7,   1,   0, 2024-06-11T18:45:35.077680111, 2024-06-11T18:45:35.077680111, 0.000000,  27.510721,  27.510721,  87.250447,  87.250447  
 1, 2024-06-11T18:45:50.373687267,  27.584173,  87.337354,   5024, 3005,   6,   1,   0, 2024-06-11T18:45:50.373687267, 2024-06-11T18:45:50.373687267, 0.000000,  27.584173,  27.584173,  87.337354,  87.337354  
 0, 2024-06-11T18:45:53.756956339,  27.326655,  86.606216, -11088,    0,   8,   0,   1, 2024-06-11T18:45:53.756956339, 2024-06-11T18:45:53.756956339, 0.000000,  27.326655,  27.326655,  86.606216,  86.606216  
 1, 2024-06-11T18:45:56.605671883,  27.524526,  87.311198,   4779, 13565,   7,   2,   0, 2024-06-11T18:45:56.605671883, 2024-06-11T18:45:56.642322302, 0.036650,  27.524526,  27.530787,  87.311198,  87.316614  
 1, 2024-06-11T18:45:58.356992245,  27.570414,  87.261173,   6732, 5814,   7,   1,   0, 2024-06-11T18:45:58.356992245, 2024-06-11T18:45:58.356992245, 0.000000,  27.570414,  27.570414,  87.261173,  87.261173  
 1, 2024-06-11T18:46:02.199893951,  27.519102,  87.300875,   3640, 18475,   5,   1,   0, 2024-06-11T18:46:02.199893951, 2024-06-11T18:46:02.199893951, 0.000000,  27.519102,  27.519102,  87.300875,  87.300875  
 1, 2024-06-11T18:46:05.293124437,  27.574353,  87.277979,  -5017, 4873,   7,   2,   0, 2024-06-11T18:46:05.293124437, 2024-06-11T18:46:05.423913717, 0.130789,  27.574353,  27.609063,  87.277979,  87.308495  
 1, 2024-06-11T18:46:06.995827675,  27.520516,  87.223626,   5155, 4765,   7,   1,   0, 2024-06-11T18:46:06.995827675, 2024-06-11T18:46:06.995827675, 0.000000,  27.520516,  27.520516,  87.223626,  87.223626  
 1, 2024-06-11T18:46:08.081058264,  27.552629,  87.295353,  -6971, 7806,   6,   2,   0, 2024-06-11T18:46:08.081058264, 2024-06-11T18:46:08.261492968, 0.180435,  27.520267,  27.552629,  87.295353,  87.325336  
 1, 2024-06-11T18:46:10.547988176,  27.523891,  87.292598,   3761, 16834,   6,   2,   0, 2024-06-11T18:46:10.547988176, 2024-06-11T18:46:10.623117447, 0.075129,  27.492088,  27.523891,  87.277916,  87.292598  
 1, 2024-06-11T18:46:15.926343679,  27.550381,  87.279484,  -7030, 15776,   6,   1,   0, 2024-06-11T18:46:15.926343679, 2024-06-11T18:46:15.926343679, 0.000000,  27.550381,  27.550381,  87.279484,  87.279484  
 0, 2024-06-11T18:46:23.588130474,  27.509591,  87.224592,  -9880,    0,   7,   2,   1, 2024-06-11T18:46:22.958880663, 2024-06-11T18:46:23.683516979, 0.724636,  27.473400,  27.568394,  87.220200,  87.292818  
 1, 2024-06-11T18:46:25.019590855,  27.491981,  87.288377,   4880, 3481,   7,   1,   0, 2024-06-11T18:46:25.019590855, 2024-06-11T18:46:25.019590855, 0.000000,  27.491981,  27.491981,  87.288377,  87.288377  
 1, 2024-06-11T18:46:27.407272100,  27.596747,  87.284223,   8004, 6756,   6,   1,   0, 2024-06-11T18:46:27.407272100, 2024-06-11T18:46:27.407272100, 0.000000,  27.596747,  27.596747,  87.284223,  87.284223  
 1, 2024-06-11T18:46:27.289795876,  27.385299,  87.142513,   7344, 13405,   6,   1,   0, 2024-06-11T18:46:27.289795876, 2024-06-11T18:46:27.289795876, 0.000000,  27.385299,  27.385299,  87.142513,  87.142513  
 1, 2024-06-11T18:46:30.916361332,  27.541920,  87.296457,   5664, 12902,   7,   4,   0, 2024-06-11T18:46:30.583155870, 2024-06-11T18:46:31.603692293, 1.020536,  27.526318,  27.571947,  87.247210,  87.313996  
 1, 2024-06-11T18:46:37.266016722,  27.583409,  87.275641,  -3704, 19247,   6,   1,   0, 2024-06-11T18:46:37.266016722, 2024-06-11T18:46:37.266016722, 0.000000,  27.583409,  27.583409,  87.275641,  87.275641  
 1, 2024-06-11T18:46:41.404667377,  27.587320,  87.232454,  -4798, 16097,   6,   1,   0, 2024-06-11T18:46:41.404667377, 2024-06-11T18:46:41.404667377, 0.000000,  27.587320,  27.587320,  87.232454,  87.232454  
 1, 2024-06-11T18:46:44.675436497,  27.522687,  87.305230,   5220, 17810,   6,   1,   0, 2024-06-11T18:46:44.675436497, 2024-06-11T18:46:44.675436497, 0.000000,  27.522687,  27.522687,  87.305230,  87.305230  
 1, 2024-06-11T18:46:45.796794415,  27.488103,  87.289013,  -5196, 14030,   7,   1,   0, 2024-06-11T18:46:45.796794415, 2024-06-11T18:46:45.796794415, 0.000000,  27.488103,  27.488103,  87.289013,  87.289013  
 0, 2024-06-11T18:46:46.856281757,  27.571122,  87.338485,  -9975,    0,   7,   1,   1, 2024-06-11T18:46:46.856281757, 2024-06-11T18:46:46.955251932, 0.098970,  27.571122,  27.597918,  87.338485,  87.347337  
 1, 2024-06-11T18:46:50.656034231,  27.532880,  87.314914,  -7648, 10166,   7,   2,   0, 2024-06-11T18:46:50.656034231, 2024-06-11T18:46:50.708861113, 0.052827,  27.527338,  27.532880,  87.296476,  87.314914  
 0, 2024-06-11T18:46:57.165949583,  27.471461,  87.241175,  -8492,    0,   7,   0,   1, 2024-06-11T18:46:57.165949583, 2024-06-11T18:46:57.165949583, 0.000000,  27.471461,  27.471461,  87.241175,  87.241175  
 1, 2024-06-11T18:46:58.584412575,  27.563472,  87.327126,   4036, 11871,   6,   1,   0, 2024-06-11T18:46:58.584412575, 2024-06-11T18:46:58.584412575, 0.000000,  27.563472,  27.563472,  87.327126,  87.327126  
 1, 2024-06-11T18:46:59.589784622,  27.555235,  87.272109,   4356, 19838,   6,   1,   0, 2024-06-11T18:46:59.589784622, 2024-06-11T18:46:59.589784622, 0.000000,  27.555235,  27.555235,  87.272109,  87.272109  
 1, 2024-06-11T18:47:02.894183874,  27.520836,  87.215185,  -3443, 16350,   5,   2,   0, 2024-06-11T18:47:02.894183874, 2024-06-11T18:47:02.929055452, 0.034872,  27.520836,  27.551595,  87.215185,  87.240334  
 1, 2024-06-11T18:47:06.027013063,  27.532429,  87.330708,  -5151, 12318,   6,   1,   0, 2024-06-11T18:47:06.027013063, 2024-06-11T18:47:06.027013063, 0.000000,  27.532429,  27.532429,  87.330708,  87.330708  
 1, 2024-06-11T18:47:09.801944017,  27.537839,  87.294409,  -5431, 6843,   5,   1,   0, 2024-06-11T18:47:09.801944017, 2024-06-11T18:47:09.801944017, 0.000000,  27.537839,  27.537839,  87.294409,  87.294409  
