type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
40, 2016-03-27T22:48:55.326441050,  26.550800,  87.150400,  15480,    0,   5,   0,   1, 2016-03-27T22:48:55.326441050, 2016-03-27T22:48:55.326441050, 0.000000,  26.550800,  87.150400,  26.550800,  87.150400  
40, 2016-03-27T22:48:55.363317013,  26.990700,  86.741100,  36708,    0,   5,   0,   1, 2016-03-27T22:48:55.363317013, 2016-03-27T22:48:55.363317013, 0.000000,  26.990700,  86.741100,  26.990700,  86.741100  
40, 2016-03-27T22:48:57.736777067,  26.817300,  86.713900, -11756,    0,   5,   0,   1, 2016-03-27T22:48:57.736777067, 2016-03-27T22:48:57.736777067, 0.000000,  26.817300,  86.713900,  26.817300,  86.713900  
40, 2016-03-27T22:49:03.783124924,  26.515800,  87.045100,  30529,    0,   5,   0,   1, 2016-03-27T22:49:03.783124924, 2016-03-27T22:49:03.783124924, 0.000000,  26.515800,  87.045100,  26.515800,  87.045100  
40, 2016-03-27T22:49:07.582849979,  26.566400,  87.248000, -10932,    0,   5,   0,   1, 2016-03-27T22:49:07.582849979, 2016-03-27T22:49:07.582849979, 0.000000,  26.566400,  87.248000,  26.566400,  87.248000  
40, 2016-03-27T22:49:11.384754896,  26.509900,  87.074800,  52585,    0,   5,   0,   1, 2016-03-27T22:49:11.384754896, 2016-03-27T22:49:11.384754896, 0.000000,  26.509900,  87.074800,  26.509900,  87.074800  
40, 2016-03-27T22:49:43.634454012,  26.803900,  87.454300, -93747,    0,   5,   0,   1, 2016-03-27T22:49:43.634454012, 2016-03-27T22:49:43.634454012, 0.000000,  26.803900,  87.454300,  26.803900,  87.454300  
40, 2016-03-27T22:49:45.069554090,  27.062100,  87.171300,  -9861,    0,   5,   0,   1, 2016-03-27T22:49:45.069554090, 2016-03-27T22:49:45.069554090, 0.000000,  27.062100,  87.171300,  27.062100,  87.171300  
40, 2016-03-27T22:49:47.951188087,  27.234300,  87.115700,  32037,    0,   6,   0,   1, 2016-03-27T22:49:47.951188087, 2016-03-27T22:49:47.951188087, 0.000000,  27.234300,  87.115700,  27.234300,  87.115700  
40, 2016-03-27T22:49:57.391001940,  26.579000,  86.929900,  22274,    0,   6,   0,   1, 2016-03-27T22:49:57.391001940, 2016-03-27T22:49:57.391001940, 0.000000,  26.579000,  86.929900,  26.579000,  86.929900  
40, 2016-03-27T22:50:03.430882931,  26.595000,  87.228500, -19585,    0,   5,   0,   1, 2016-03-27T22:50:03.430882931, 2016-03-27T22:50:03.430882931, 0.000000,  26.595000,  87.228500,  26.595000,  87.228500  
40, 2016-03-27T22:50:08.607352972,  26.614800,  87.411300, -15533,    0,   5,   0,   1, 2016-03-27T22:50:08.607352972, 2016-03-27T22:50:08.607352972, 0.000000,  26.614800,  87.411300,  26.614800,  87.411300  
40, 2016-03-27T22:50:24.590972900,  26.480600,  87.102700,  34593,    0,   6,   0,   1, 2016-03-27T22:50:24.590972900, 2016-03-27T22:50:24.590972900, 0.000000,  26.480600,  87.102700,  26.480600,  87.102700  
40, 2016-03-27T22:50:25.965315104,  26.524200,  86.854600,  24302,    0,   6,   0,   1, 2016-03-27T22:50:25.965315104, 2016-03-27T22:50:25.965315104, 0.000000,  26.524200,  86.854600,  26.524200,  86.854600  
40, 2016-03-27T22:50:29.115156889,  26.699200,  87.122900,  15426,    0,   5,   0,   1, 2016-03-27T22:50:29.115156889, 2016-03-27T22:50:29.115156889, 0.000000,  26.699200,  87.122900,  26.699200,  87.122900  
40, 2016-03-27T22:50:29.496570110,  26.717800,  87.175900,  23708,    0,   6,   0,   1, 2016-03-27T22:50:29.496570110, 2016-03-27T22:50:29.496570110, 0.000000,  26.717800,  87.175900,  26.717800,  87.175900  
40, 2016-03-27T22:50:29.667900085,  28.905700,  82.044900, -55628,    0,  10,   0,   1, 2016-03-27T22:50:29.667900085, 2016-03-27T22:50:29.667900085, 0.000000,  28.905700,  82.044900,  28.905700,  82.044900  
40, 2016-03-27T22:50:39.590159893,  28.305100,  84.220100, -23619,    0,   5,   0,   1, 2016-03-27T22:50:39.590159893, 2016-03-27T22:50:39.590159893, 0.000000,  28.305100,  84.220100,  28.305100,  84.220100  
40, 2016-03-27T22:50:43.348498106,  26.919300,  86.936400,  25069,    0,   5,   0,   1, 2016-03-27T22:50:43.348498106, 2016-03-27T22:50:43.348498106, 0.000000,  26.919300,  86.936400,  26.919300,  86.936400  
40, 2016-03-27T22:51:26.327088118,  26.897800,  86.788800,  27164,    0,   6,   0,   1, 2016-03-27T22:51:26.327088118, 2016-03-27T22:51:26.327088118, 0.000000,  26.897800,  86.788800,  26.897800,  86.788800  
40, 2016-03-27T22:51:40.915309906,  29.514500,  82.142600,  27325,    0,   7,   0,   1, 2016-03-27T22:51:40.915309906, 2016-03-27T22:51:40.915309906, 0.000000,  29.514500,  82.142600,  29.514500,  82.142600  
40, 2016-03-27T22:52:03.402053118,  26.891600,  87.105100,  59542,    0,  10,   0,   1, 2016-03-27T22:52:03.402053118, 2016-03-27T22:52:03.402053118, 0.000000,  26.891600,  87.105100,  26.891600,  87.105100  
40, 2016-03-27T22:52:04.039637089,  26.544400,  86.899000, -11561,    0,   5,   0,   1, 2016-03-27T22:52:04.039637089, 2016-03-27T22:52:04.039637089, 0.000000,  26.544400,  86.899000,  26.544400,  86.899000  
40, 2016-03-27T22:52:04.436959028,  27.028100,  86.737900,  25401,    0,   7,   0,   1, 2016-03-27T22:52:04.436959028, 2016-03-27T22:52:04.436959028, 0.000000,  27.028100,  86.737900,  27.028100,  86.737900  
40, 2016-03-27T22:52:15.068370104,  26.916800,  87.137300,  18223,    0,   8,   0,   1, 2016-03-27T22:52:15.068370104, 2016-03-27T22:52:15.068370104, 0.000000,  26.916800,  87.137300,  26.916800,  87.137300  
40, 2016-03-27T22:52:18.263612986,  28.882900,  82.044600, -47116,    0,  12,   0,   1, 2016-03-27T22:52:18.263612986, 2016-03-27T22:52:18.263612986, 0.000000,  28.882900,  82.044600,  28.882900,  82.044600  
40, 2016-03-27T22:52:18.288259983,  28.889500,  82.037200, -24535,    0,   6,   0,   1, 2016-03-27T22:52:18.288259983, 2016-03-27T22:52:18.288259983, 0.000000,  28.889500,  82.037200,  28.889500,  82.037200  
40, 2016-03-27T22:52:18.303708076,  28.785000,  82.013200,  26271,    0,   5,   0,   1, 2016-03-27T22:52:18.303708076, 2016-03-27T22:52:18.303708076, 0.000000,  28.785000,  82.013200,  28.785000,  82.013200  
40, 2016-03-27T22:52:33.057946920,  27.113900,  86.760900,  60859,    0,   8,   0,   1, 2016-03-27T22:52:33.057946920, 2016-03-27T22:52:33.057946920, 0.000000,  27.113900,  86.760900,  27.113900,  86.760900  
40, 2016-03-27T22:52:33.966438055,  26.575200,  86.691100, 145801,    0,  12,   0,   1, 2016-03-27T22:52:33.966438055, 2016-03-27T22:52:33.966438055, 0.000000,  26.575200,  86.691100,  26.575200,  86.691100  
40, 2016-03-27T22:52:33.998442888,  26.580400,  86.780900,  74809,    0,   8,   0,   1, 2016-03-27T22:52:33.998442888, 2016-03-27T22:52:33.998442888, 0.000000,  26.580400,  86.780900,  26.580400,  86.780900  
40, 2016-03-27T22:52:43.541690111,  26.724700,  87.492900, -26490,    0,   5,   0,   1, 2016-03-27T22:52:43.541690111, 2016-03-27T22:52:43.541690111, 0.000000,  26.724700,  87.492900,  26.724700,  87.492900  
40, 2016-03-27T22:52:43.657718897,  26.843700,  87.546500, -31677,    0,   6,   0,   1, 2016-03-27T22:52:43.657718897, 2016-03-27T22:52:43.657718897, 0.000000,  26.843700,  87.546500,  26.843700,  87.546500  
40, 2016-03-27T22:52:43.661648989,  27.017600,  87.295300,  15988,    0,   6,   0,   1, 2016-03-27T22:52:43.661648989, 2016-03-27T22:52:43.661648989, 0.000000,  27.017600,  87.295300,  27.017600,  87.295300  
40, 2016-03-27T22:52:47.575886011,  26.859900,  87.222800, -15903,    0,   5,   0,   1, 2016-03-27T22:52:47.575886011, 2016-03-27T22:52:47.575886011, 0.000000,  26.859900,  87.222800,  26.859900,  87.222800  
40, 2016-03-27T22:52:51.845432997,  28.322400,  84.133500,  44992,    0,  11,   0,   1, 2016-03-27T22:52:51.845432997, 2016-03-27T22:52:51.845432997, 0.000000,  28.322400,  84.133500,  28.322400,  84.133500  
40, 2016-03-27T22:52:55.427628994,  26.534500,  86.921200,  28371,    0,   6,   0,   1, 2016-03-27T22:52:55.427628994, 2016-03-27T22:52:55.427628994, 0.000000,  26.534500,  86.921200,  26.534500,  86.921200  
40, 2016-03-27T22:53:00.014313936,  26.920000,  87.228300, -16768,    0,   5,   0,   1, 2016-03-27T22:53:00.014313936, 2016-03-27T22:53:00.014313936, 0.000000,  26.920000,  87.228300,  26.920000,  87.228300  
40, 2016-03-27T22:53:03.427294016,  26.604700,  87.231900,  25255,    0,   5,   0,   1, 2016-03-27T22:53:03.427294016, 2016-03-27T22:53:03.427294016, 0.000000,  26.604700,  87.231900,  26.604700,  87.231900  
40, 2016-03-27T22:53:03.533644915,  26.929600,  86.882900,  25275,    0,   7,   0,   1, 2016-03-27T22:53:03.533644915, 2016-03-27T22:53:03.533644915, 0.000000,  26.929600,  86.882900,  26.929600,  86.882900  
40, 2016-03-27T22:53:09.137403965,  29.110700,  82.049800, -74910,    0,  10,   0,   1, 2016-03-27T22:53:09.137403965, 2016-03-27T22:53:09.137403965, 0.000000,  29.110700,  82.049800,  29.110700,  82.049800  
40, 2016-03-27T22:53:09.254467964,  26.611500,  87.119800, -14373,    0,   5,   0,   1, 2016-03-27T22:53:09.254467964, 2016-03-27T22:53:09.254467964, 0.000000,  26.611500,  87.119800,  26.611500,  87.119800  
40, 2016-03-27T22:53:18.193299055,  26.451900,  87.134300,  40032,    0,   5,   0,   1, 2016-03-27T22:53:18.193299055, 2016-03-27T22:53:18.193299055, 0.000000,  26.451900,  87.134300,  26.451900,  87.134300  
40, 2016-03-27T22:53:25.160897017,  26.772900,  87.179600,  16939,    0,   6,   0,   1, 2016-03-27T22:53:25.160897017, 2016-03-27T22:53:25.160897017, 0.000000,  26.772900,  87.179600,  26.772900,  87.179600  
40, 2016-03-27T22:53:28.317831993,  26.675500,  87.092600,  17330,    0,   6,   0,   1, 2016-03-27T22:53:28.317831993, 2016-03-27T22:53:28.317831993, 0.000000,  26.675500,  87.092600,  26.675500,  87.092600  
40, 2016-03-27T22:53:44.459145069,  27.284300,  86.911300, -10551,    0,   6,   0,   1, 2016-03-27T22:53:44.459145069, 2016-03-27T22:53:44.459145069, 0.000000,  27.284300,  86.911300,  27.284300,  86.911300  
40, 2016-03-27T22:53:44.898740053,  26.495600,  86.829000,  31927,    0,   6,   0,   1, 2016-03-27T22:53:44.898740053, 2016-03-27T22:53:44.898740053, 0.000000,  26.495600,  86.829000,  26.495600,  86.829000  
40, 2016-03-27T22:54:05.890033007,  28.891900,  82.083600, -42685,    0,   6,   0,   1, 2016-03-27T22:54:05.890033007, 2016-03-27T22:54:05.890033007, 0.000000,  28.891900,  82.083600,  28.891900,  82.083600  
40, 2016-03-27T22:54:05.918597937,  28.872400,  82.071000,  29747,    0,   7,   0,   1, 2016-03-27T22:54:05.918597937, 2016-03-27T22:54:05.918597937, 0.000000,  28.872400,  82.071000,  28.872400,  82.071000  
40, 2016-03-27T22:54:09.905796051,  26.623800,  86.659600,  65004,    0,   5,   0,   1, 2016-03-27T22:54:09.905796051, 2016-03-27T22:54:09.905796051, 0.000000,  26.623800,  86.659600,  26.623800,  86.659600  
40, 2016-03-27T22:54:13.689706087,  26.580200,  87.030400, -13410,    0,   5,   0,   1, 2016-03-27T22:54:13.689706087, 2016-03-27T22:54:13.689706087, 0.000000,  26.580200,  87.030400,  26.580200,  87.030400  
40, 2016-03-27T22:54:19.151551008,  27.011000,  87.290400,  -9946,    0,   5,   0,   1, 2016-03-27T22:54:19.151551008, 2016-03-27T22:54:19.151551008, 0.000000,  27.011000,  87.290400,  27.011000,  87.290400  
40, 2016-03-27T22:54:19.504004002,  26.793800,  87.264500, -13966,    0,   5,   0,   1, 2016-03-27T22:54:19.504004002, 2016-03-27T22:54:19.504004002, 0.000000,  26.793800,  87.264500,  26.793800,  87.264500  
40, 2016-03-27T22:54:27.591742039,  26.368500,  87.418400,  24065,    0,   5,   0,   1, 2016-03-27T22:54:27.591742039, 2016-03-27T22:54:27.591742039, 0.000000,  26.368500,  87.418400,  26.368500,  87.418400  
40, 2016-03-27T22:54:46.953887939,  26.801900,  87.409800,  29341,    0,   5,   0,   1, 2016-03-27T22:54:46.953887939, 2016-03-27T22:54:46.953887939, 0.000000,  26.801900,  87.409800,  26.801900,  87.409800  
40, 2016-03-27T22:55:13.942249060,  28.869700,  82.070300, -24546,    0,   7,   0,   1, 2016-03-27T22:55:13.942249060, 2016-03-27T22:55:13.942249060, 0.000000,  28.869700,  82.070300,  28.869700,  82.070300  
40, 2016-03-27T22:55:17.981015921,  26.924900,  86.884800, -11167,    0,   6,   0,   1, 2016-03-27T22:55:17.981015921, 2016-03-27T22:55:17.981015921, 0.000000,  26.924900,  86.884800,  26.924900,  86.884800  
40, 2016-03-27T22:55:18.013601065,  26.925700,  86.865900, -14548,    0,   5,   0,   1, 2016-03-27T22:55:18.013601065, 2016-03-27T22:55:18.013601065, 0.000000,  26.925700,  86.865900,  26.925700,  86.865900  
40, 2016-03-27T22:55:44.727714062,  26.589800,  87.357900,  17653,    0,   5,   0,   1, 2016-03-27T22:55:44.727714062, 2016-03-27T22:55:44.727714062, 0.000000,  26.589800,  87.357900,  26.589800,  87.357900  
40, 2016-03-27T22:56:01.199675083,  28.873200,  82.075200, -47020,    0,  12,   0,   1, 2016-03-27T22:56:01.199675083, 2016-03-27T22:56:01.199675083, 0.000000,  28.873200,  82.075200,  28.873200,  82.075200  
40, 2016-03-27T22:56:01.214276075,  28.871600,  82.159700, -13851,    0,   5,   0,   1, 2016-03-27T22:56:01.214276075, 2016-03-27T22:56:01.214276075, 0.000000,  28.871600,  82.159700,  28.871600,  82.159700  
40, 2016-03-27T22:56:06.920917988,  26.999200,  86.980000,  34038,    0,   9,   0,   1, 2016-03-27T22:56:06.920917988, 2016-03-27T22:56:06.920917988, 0.000000,  26.999200,  86.980000,  26.999200,  86.980000  
40, 2016-03-27T22:56:29.793873072,  26.546800,  87.330100,  18108,    0,   5,   0,   1, 2016-03-27T22:56:29.793873072, 2016-03-27T22:56:29.793873072, 0.000000,  26.546800,  87.330100,  26.546800,  87.330100  
40, 2016-03-27T22:56:32.126718044,  26.811200,  87.232200,  15722,    0,   6,   0,   1, 2016-03-27T22:56:32.126718044, 2016-03-27T22:56:32.126718044, 0.000000,  26.811200,  87.232200,  26.811200,  87.232200  
40, 2016-03-27T22:56:34.421777964,  27.041800,  87.391600,  16510,    0,   5,   0,   1, 2016-03-27T22:56:34.421777964, 2016-03-27T22:56:34.421777964, 0.000000,  27.041800,  87.391600,  27.041800,  87.391600  
40, 2016-03-27T22:56:51.095479012,  26.814500,  87.305600,  37801,    0,   7,   0,   1, 2016-03-27T22:56:51.095479012, 2016-03-27T22:56:51.095479012, 0.000000,  26.814500,  87.305600,  26.814500,  87.305600  
40, 2016-03-27T22:56:53.972027063,  26.923900,  86.858900,  26593,    0,   5,   0,   1, 2016-03-27T22:56:53.972027063, 2016-03-27T22:56:53.972027063, 0.000000,  26.923900,  86.858900,  26.923900,  86.858900  
40, 2016-03-27T22:56:59.081456900,  26.902200,  87.101800, -16665,    0,   8,   0,   1, 2016-03-27T22:56:59.081456900, 2016-03-27T22:56:59.081456900, 0.000000,  26.902200,  87.101800,  26.902200,  87.101800  
40, 2016-03-27T22:57:00.161226034,  27.198700,  86.701800, -25921,    0,  11,   0,   1, 2016-03-27T22:57:00.161226034, 2016-03-27T22:57:00.161226034, 0.000000,  27.198700,  86.701800,  27.198700,  86.701800  
40, 2016-03-27T22:57:00.213141918,  27.189300,  86.870900,  22214,    0,   5,   0,   1, 2016-03-27T22:57:00.213141918, 2016-03-27T22:57:00.213141918, 0.000000,  27.189300,  86.870900,  27.189300,  86.870900  
40, 2016-03-27T22:57:01.320661068,  26.855700,  86.883500, -16854,    0,   9,   0,   1, 2016-03-27T22:57:01.320661068, 2016-03-27T22:57:01.320661068, 0.000000,  26.855700,  86.883500,  26.855700,  86.883500  
40, 2016-03-27T22:57:14.453659058,  26.535100,  86.906000,  43303,    0,   7,   0,   1, 2016-03-27T22:57:14.453659058, 2016-03-27T22:57:14.453659058, 0.000000,  26.535100,  86.906000,  26.535100,  86.906000  
40, 2016-03-27T22:57:39.846364021,  26.892400,  87.100300,  17514,    0,   6,   0,   1, 2016-03-27T22:57:39.846364021, 2016-03-27T22:57:39.846364021, 0.000000,  26.892400,  87.100300,  26.892400,  87.100300  
40, 2016-03-27T22:57:42.969305992,  28.868700,  82.070500,  36134,    0,  11,   0,   1, 2016-03-27T22:57:42.969305992, 2016-03-27T22:57:42.969305992, 0.000000,  28.868700,  82.070500,  28.868700,  82.070500  
40, 2016-03-27T22:58:05.550863981,  26.863700,  86.842100,  20587,    0,   7,   0,   1, 2016-03-27T22:58:05.550863981, 2016-03-27T22:58:05.550863981, 0.000000,  26.863700,  86.842100,  26.863700,  86.842100  
40, 2016-03-27T22:58:18.874289989,  26.639200,  86.884500, -11811,    0,   5,   0,   1, 2016-03-27T22:58:18.874289989, 2016-03-27T22:58:18.874289989, 0.000000,  26.639200,  86.884500,  26.639200,  86.884500  
40, 2016-03-27T22:58:20.108588934,  26.557200,  86.895400,  28865,    0,   5,   0,   1, 2016-03-27T22:58:20.108588934, 2016-03-27T22:58:20.108588934, 0.000000,  26.557200,  86.895400,  26.557200,  86.895400  
40, 2016-03-27T22:58:24.160222054,  27.086100,  86.954600,  23749,    0,   5,   0,   1, 2016-03-27T22:58:24.160222054, 2016-03-27T22:58:24.160222054, 0.000000,  27.086100,  86.954600,  27.086100,  86.954600  
40, 2016-03-27T22:58:31.810817003,  27.262400,  86.665800, -29176,    0,   5,   0,   1, 2016-03-27T22:58:31.810817003, 2016-03-27T22:58:31.810817003, 0.000000,  27.262400,  86.665800,  27.262400,  86.665800  
40, 2016-03-27T22:58:37.459484100,  26.806400,  86.980100, -19679,    0,   6,   0,   1, 2016-03-27T22:58:37.459484100, 2016-03-27T22:58:37.459484100, 0.000000,  26.806400,  86.980100,  26.806400,  86.980100  
40, 2016-03-27T22:58:52.867769957,  26.849700,  86.790400, -15776,    0,   5,   0,   1, 2016-03-27T22:58:52.867769957, 2016-03-27T22:58:52.867769957, 0.000000,  26.849700,  86.790400,  26.849700,  86.790400  
40, 2016-03-27T22:59:04.184283018,  26.952100,  87.093500,  60177,    0,   7,   0,   1, 2016-03-27T22:59:04.184283018, 2016-03-27T22:59:04.184283018, 0.000000,  26.952100,  87.093500,  26.952100,  87.093500  
40, 2016-03-27T22:59:06.332542896,  26.834000,  86.949200,  23445,    0,   5,   0,   1, 2016-03-27T22:59:06.332542896, 2016-03-27T22:59:06.332542896, 0.000000,  26.834000,  86.949200,  26.834000,  86.949200  
40, 2016-03-27T22:59:11.258481979,  26.820400,  87.203200, -12633,    0,   7,   0,   1, 2016-03-27T22:59:11.258481979, 2016-03-27T22:59:11.258481979, 0.000000,  26.820400,  87.203200,  26.820400,  87.203200  
40, 2016-03-27T22:59:11.293415070,  27.059300,  87.253300, -14627,    0,   5,   0,   1, 2016-03-27T22:59:11.293415070, 2016-03-27T22:59:11.293415070, 0.000000,  27.059300,  87.253300,  27.059300,  87.253300  
40, 2016-03-27T22:59:11.358145952,  27.069000,  87.274000,  20737,    0,   7,   0,   1, 2016-03-27T22:59:11.358145952, 2016-03-27T22:59:11.358145952, 0.000000,  27.069000,  87.274000,  27.069000,  87.274000  
40, 2016-03-27T22:59:15.836221933,  26.818100,  87.417200,  23259,    0,   5,   0,   1, 2016-03-27T22:59:15.836221933, 2016-03-27T22:59:15.836221933, 0.000000,  26.818100,  87.417200,  26.818100,  87.417200  
40, 2016-03-27T22:59:21.035584927,  27.078900,  86.674100,  19954,    0,   5,   0,   1, 2016-03-27T22:59:21.035584927, 2016-03-27T22:59:21.035584927, 0.000000,  27.078900,  86.674100,  27.078900,  86.674100  
40, 2016-03-27T22:59:28.072957993,  26.544400,  86.935400,  16469,    0,   5,   0,   1, 2016-03-27T22:59:28.072957993, 2016-03-27T22:59:28.072957993, 0.000000,  26.544400,  86.935400,  26.544400,  86.935400  
40, 2016-03-27T22:59:37.278260946,  26.848900,  87.128100,  27874,    0,   7,   0,   1, 2016-03-27T22:59:37.278260946, 2016-03-27T22:59:37.278260946, 0.000000,  26.848900,  87.128100,  26.848900,  87.128100  
40, 2016-03-27T22:59:42.760767937,  26.967700,  87.052200,  26450,    0,   7,   0,   1, 2016-03-27T22:59:42.760767937, 2016-03-27T22:59:42.760767937, 0.000000,  26.967700,  87.052200,  26.967700,  87.052200  
40, 2016-03-27T22:59:43.056092024,  26.991600,  87.073800, -20221,    0,   7,   0,   1, 2016-03-27T22:59:43.056092024, 2016-03-27T22:59:43.056092024, 0.000000,  26.991600,  87.073800,  26.991600,  87.073800  
40, 2016-03-27T22:59:52.800415039,  26.927700,  86.833800,  53624,    0,  13,   0,   1, 2016-03-27T22:59:52.800415039, 2016-03-27T22:59:52.800415039, 0.000000,  26.927700,  86.833800,  26.927700,  86.833800  
40, 2016-03-27T23:00:16.964799881,  27.201200,  87.169900,  28463,    0,   7,   0,   1, 2016-03-27T23:00:16.964799881, 2016-03-27T23:00:16.964799881, 0.000000,  27.201200,  87.169900,  27.201200,  87.169900  
40, 2016-03-27T23:00:17.236037016,  27.013200,  87.163900, -28153,    0,   5,   0,   1, 2016-03-27T23:00:17.236037016, 2016-03-27T23:00:17.236037016, 0.000000,  27.013200,  87.163900,  27.013200,  87.163900  
40, 2016-03-27T23:00:19.106976986,  26.612900,  87.716300, -20063,    0,   5,   0,   1, 2016-03-27T23:00:19.106976986, 2016-03-27T23:00:19.106976986, 0.000000,  26.612900,  87.716300,  26.612900,  87.716300  
40, 2016-03-27T23:00:19.484711885,  26.871300,  87.624900,  36137,    0,   5,   0,   1, 2016-03-27T23:00:19.484711885, 2016-03-27T23:00:19.484711885, 0.000000,  26.871300,  87.624900,  26.871300,  87.624900  
40, 2016-03-27T23:00:22.992835045,  26.600400,  87.058800,  22031,    0,   5,   0,   1, 2016-03-27T23:00:22.992835045, 2016-03-27T23:00:22.992835045, 0.000000,  26.600400,  87.058800,  26.600400,  87.058800  
40, 2016-03-27T23:00:25.095499992,  27.179100,  86.932900,  24632,    0,   6,   0,   1, 2016-03-27T23:00:25.095499992, 2016-03-27T23:00:25.095499992, 0.000000,  27.179100,  86.932900,  27.179100,  86.932900  
40, 2016-03-27T23:00:25.225323915,  26.552300,  87.322500,  16627,    0,   6,   0,   1, 2016-03-27T23:00:25.225323915, 2016-03-27T23:00:25.225323915, 0.000000,  26.552300,  87.322500,  26.552300,  87.322500  
40, 2016-03-27T23:00:39.502527952,  26.905400,  86.944400, -26785,    0,   6,   0,   1, 2016-03-27T23:00:39.502527952, 2016-03-27T23:00:39.502527952, 0.000000,  26.905400,  86.944400,  26.905400,  86.944400  
40, 2016-03-27T23:00:39.581202030,  26.918200,  86.941300, -28327,    0,   8,   0,   1, 2016-03-27T23:00:39.581202030, 2016-03-27T23:00:39.581202030, 0.000000,  26.918200,  86.941300,  26.918200,  86.941300  
40, 2016-03-27T23:00:55.333856106,  26.979000,  87.101900,  32055,    0,   6,   0,   1, 2016-03-27T23:00:55.333856106, 2016-03-27T23:00:55.333856106, 0.000000,  26.979000,  87.101900,  26.979000,  87.101900  
40, 2016-03-27T23:01:07.199764013,  27.166900,  86.785100,  29255,    0,   6,   0,   1, 2016-03-27T23:01:07.199764013, 2016-03-27T23:01:07.199764013, 0.000000,  27.166900,  86.785100,  27.166900,  86.785100  
40, 2016-03-27T23:01:15.497303009,  26.882600,  86.543600,  25312,    0,   6,   0,   1, 2016-03-27T23:01:15.497303009, 2016-03-27T23:01:15.497303009, 0.000000,  26.882600,  86.543600,  26.882600,  86.543600  
40, 2016-03-27T23:01:39.255031109,  27.208300,  87.151700,  19228,    0,   6,   0,   1, 2016-03-27T23:01:39.255031109, 2016-03-27T23:01:39.255031109, 0.000000,  27.208300,  87.151700,  27.208300,  87.151700  
40, 2016-03-27T23:01:41.556442976,  26.643500,  87.211300,  22472,    0,   5,   0,   1, 2016-03-27T23:01:41.556442976, 2016-03-27T23:01:41.556442976, 0.000000,  26.643500,  87.211300,  26.643500,  87.211300  
40, 2016-03-27T23:01:53.574978113,  27.361300,  86.788100, -15820,    0,   8,   0,   1, 2016-03-27T23:01:53.574978113, 2016-03-27T23:01:53.574978113, 0.000000,  27.361300,  86.788100,  27.361300,  86.788100  
40, 2016-03-27T23:02:34.463381052,  27.137600,  87.241200,  -8519,    0,   5,   0,   1, 2016-03-27T23:02:34.463381052, 2016-03-27T23:02:34.463381052, 0.000000,  27.137600,  87.241200,  27.137600,  87.241200  
40, 2016-03-27T23:02:43.259552002,  28.933200,  82.148700, -192448,    0,   6,   0,   1, 2016-03-27T23:02:43.259552002, 2016-03-27T23:02:43.259552002, 0.000000,  28.933200,  82.148700,  28.933200,  82.148700  
40, 2016-03-27T23:02:46.146452904,  26.579300,  87.453100,  17734,    0,   5,   0,   1, 2016-03-27T23:02:46.146452904, 2016-03-27T23:02:46.146452904, 0.000000,  26.579300,  87.453100,  26.579300,  87.453100  
40, 2016-03-27T23:03:04.951783895,  26.516500,  87.125700, -13493,    0,   5,   0,   1, 2016-03-27T23:03:04.951783895, 2016-03-27T23:03:04.951783895, 0.000000,  26.516500,  87.125700,  26.516500,  87.125700  
40, 2016-03-27T23:03:06.496237993,  26.695900,  87.202600,  20661,    0,   5,   0,   1, 2016-03-27T23:03:06.496237993, 2016-03-27T23:03:06.496237993, 0.000000,  26.695900,  87.202600,  26.695900,  87.202600  
40, 2016-03-27T23:03:10.629066944,  26.908900,  87.212500,  20688,    0,   7,   0,   1, 2016-03-27T23:03:10.629066944, 2016-03-27T23:03:10.629066944, 0.000000,  26.908900,  87.212500,  26.908900,  87.212500  
40, 2016-03-27T23:03:13.953216076,  26.644500,  87.214200,  21448,    0,   5,   0,   1, 2016-03-27T23:03:13.953216076, 2016-03-27T23:03:13.953216076, 0.000000,  26.644500,  87.214200,  26.644500,  87.214200  
40, 2016-03-27T23:03:31.527399063,  27.119900,  86.813800,  40061,    0,   6,   0,   1, 2016-03-27T23:03:31.527399063, 2016-03-27T23:03:31.527399063, 0.000000,  27.119900,  86.813800,  27.119900,  86.813800  
40, 2016-03-27T23:03:36.875475883,  27.179500,  87.122100, -14358,    0,   5,   0,   1, 2016-03-27T23:03:36.875475883, 2016-03-27T23:03:36.875475883, 0.000000,  27.179500,  87.122100,  27.179500,  87.122100  
40, 2016-03-27T23:03:37.207021952,  26.918000,  87.223400,  88516,    0,   7,   0,   1, 2016-03-27T23:03:37.207021952, 2016-03-27T23:03:37.207021952, 0.000000,  26.918000,  87.223400,  26.918000,  87.223400  
40, 2016-03-27T23:04:28.108887911,  27.134500,  87.006800, -12285,    0,   5,   0,   1, 2016-03-27T23:04:28.108887911, 2016-03-27T23:04:28.108887911, 0.000000,  27.134500,  87.006800,  27.134500,  87.006800  
40, 2016-03-27T23:04:28.514349937,  26.989700,  86.882000, -13209,    0,   5,   0,   1, 2016-03-27T23:04:28.514349937, 2016-03-27T23:04:28.514349937, 0.000000,  26.989700,  86.882000,  26.989700,  86.882000  
