type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-05-05T12:08:51.199448347,  26.939824,  87.424869,  -5951, 7300,   6,   2,   0, 2024-05-05T12:08:51.199448347, 2024-05-05T12:08:51.210825682, 0.011377,  26.939824,  26.942676,  87.388544,  87.424869  
 1, 2024-05-05T12:08:59.306328058,  26.995677,  87.445487,   5911, 16933,   6,   1,   0, 2024-05-05T12:08:59.306328058, 2024-05-05T12:08:59.306328058, 0.000000,  26.995677,  26.995677,  87.445487,  87.445487  
 0, 2024-05-05T12:09:01.268630743,  27.839905,  84.167059,  -6417,    0,   5,   0,   2, 2024-05-05T12:09:01.242524862, 2024-05-05T12:09:01.268630743, 0.026106,  27.839464,  27.839905,  84.167059,  84.167522  
 1, 2024-05-05T12:09:01.706934214,  27.736496,  84.230239,   4270, 17312,   5,   1,   0, 2024-05-05T12:09:01.706934214, 2024-05-05T12:09:01.706934214, 0.000000,  27.736496,  27.736496,  84.230239,  84.230239  
 0, 2024-05-05T12:09:02.373705864,  26.952072,  87.364790,  -2885,    0,   5,   1,   2, 2024-05-05T12:09:02.079933167, 2024-05-05T12:09:02.373705864, 0.293773,  26.923803,  26.952072,  87.357376,  87.388470  
 1, 2024-05-05T12:09:04.802620649,  27.040046,  87.547135,   3879, 7719,   5,   1,   0, 2024-05-05T12:09:04.802620649, 2024-05-05T12:09:04.802620649, 0.000000,  27.040046,  27.040046,  87.547135,  87.547135  
 1, 2024-05-05T12:09:05.795837879,  27.675144,  84.209968,  -3896, 4591,   5,   2,   0, 2024-05-05T12:09:05.769531727, 2024-05-05T12:09:05.795837879, 0.026306,  27.591946,  27.675144,  84.209968,  84.246751  
 0, 2024-05-05T12:09:08.576338053,  27.740283,  84.048329,  -3523,    0,   5,   0,   1, 2024-05-05T12:09:08.576338053, 2024-05-05T12:09:08.576338053, 0.000000,  27.740283,  27.740283,  84.048329,  84.048329  
 0, 2024-05-05T12:09:09.793777227,  26.771262,  87.120313,  -1483,    0,   5,   1,   1, 2024-05-05T12:09:09.793777227, 2024-05-05T12:09:09.794474125, 0.000697,  26.771262,  26.773391,  87.120313,  87.122855  
 1, 2024-05-05T12:09:15.413602352,  28.274444,  83.868500,  -5336, 11527,   5,   1,   0, 2024-05-05T12:09:15.413602352, 2024-05-05T12:09:15.413602352, 0.000000,  28.274444,  28.274444,  83.868500,  83.868500  
 1, 2024-05-05T12:09:19.626990080,  26.930650,  87.375051,   3708, 3627,   6,   1,   0, 2024-05-05T12:09:19.626990080, 2024-05-05T12:09:19.626990080, 0.000000,  26.930650,  26.930650,  87.375051,  87.375051  
 0, 2024-05-05T12:09:20.578547001,  27.711791,  84.075267,  -5512,    0,   5,   0,   1, 2024-05-05T12:09:20.578547001, 2024-05-05T12:09:20.578547001, 0.000000,  27.711791,  27.711791,  84.075267,  84.075267  
 0, 2024-05-05T12:09:22.505555391,  28.275641,  83.839579,  -4580,    0,   5,   0,   1, 2024-05-05T12:09:22.505555391, 2024-05-05T12:09:22.505555391, 0.000000,  28.275641,  28.275641,  83.839579,  83.839579  
 1, 2024-05-05T12:09:22.802649736,  27.829733,  84.057115,  -3488, 18115,   5,   1,   0, 2024-05-05T12:09:22.802649736, 2024-05-05T12:09:22.802649736, 0.000000,  27.829733,  27.829733,  84.057115,  84.057115  
 1, 2024-05-05T12:09:24.035848379,  26.936111,  87.448818,  -2459, 3002,   6,   1,   0, 2024-05-05T12:09:24.035848379, 2024-05-05T12:09:24.035848379, 0.000000,  26.936111,  26.936111,  87.448818,  87.448818  
 0, 2024-05-05T12:09:26.561896324,  28.268388,  83.932680,  19672,    0,  10,   1,   1, 2024-05-05T12:09:26.519097805, 2024-05-05T12:09:26.561896324, 0.042799,  28.268388,  28.280912,  83.932680,  83.932792  
 1, 2024-05-05T12:09:39.304517508,  26.796294,  87.093012,  -1975, 13711,   6,   1,   0, 2024-05-05T12:09:39.304517508, 2024-05-05T12:09:39.304517508, 0.000000,  26.796294,  26.796294,  87.093012,  87.093012  
 1, 2024-05-05T12:09:40.554211140,  27.031566,  87.468067,  -4205, 18745,   6,   2,   0, 2024-05-05T12:09:40.554211140, 2024-05-05T12:09:40.638885736, 0.084675,  27.007410,  27.031566,  87.449018,  87.468067  
 1, 2024-05-05T12:09:41.227152348,  28.307052,  83.910769,   3564, 4635,   5,   1,   0, 2024-05-05T12:09:41.227152348, 2024-05-05T12:09:41.227152348, 0.000000,  28.307052,  28.307052,  83.910769,  83.910769  
 1, 2024-05-05T12:09:43.735830069,  27.845086,  84.200190,   3808, 19290,   5,   2,   0, 2024-05-05T12:09:43.668936968, 2024-05-05T12:09:43.735830069, 0.066893,  27.845086,  27.848196,  84.200020,  84.200190  
 1, 2024-05-05T12:09:45.744077206,  27.647294,  84.299191,   2925, 8254,   6,   1,   0, 2024-05-05T12:09:45.744077206, 2024-05-05T12:09:45.744077206, 0.000000,  27.647294,  27.647294,  84.299191,  84.299191  
 1, 2024-05-05T12:09:47.832783937,  27.013401,  87.459042,   7637, 4759,   6,   4,   0, 2024-05-05T12:09:47.160477877, 2024-05-05T12:09:48.092547655, 0.932070,  26.911122,  27.013401,  87.400905,  87.460327  
 1, 2024-05-05T12:09:50.018703461,  27.941660,  84.668260,   4797, 9248,   6,   2,   0, 2024-05-05T12:09:50.018703461, 2024-05-05T12:09:50.027796507, 0.009093,  27.934131,  27.941660,  84.660955,  84.668260  
 1, 2024-05-05T12:09:55.612010002,  26.949109,  87.403379,   4677, 7550,   6,   1,   0, 2024-05-05T12:09:55.612010002, 2024-05-05T12:09:55.612010002, 0.000000,  26.949109,  26.949109,  87.403379,  87.403379  
 1, 2024-05-05T12:09:56.339879990,  27.690489,  84.196893,   9384, 18937,   6,   1,   0, 2024-05-05T12:09:56.339879990, 2024-05-05T12:09:56.339879990, 0.000000,  27.690489,  27.690489,  84.196893,  84.196893  
 1, 2024-05-05T12:09:57.554839849,  27.727041,  84.096253,  -3199, 18148,   5,   1,   0, 2024-05-05T12:09:57.554839849, 2024-05-05T12:09:57.554839849, 0.000000,  27.727041,  27.727041,  84.096253,  84.096253  
 1, 2024-05-05T12:09:58.615738153,  27.003710,  87.458203,  -2268, 19682,   5,   1,   0, 2024-05-05T12:09:58.615738153, 2024-05-05T12:09:58.615738153, 0.000000,  27.003710,  27.003710,  87.458203,  87.458203  
 1, 2024-05-05T12:09:59.747000694,  27.727521,  84.151574,   6891, 15243,   5,   1,   0, 2024-05-05T12:09:59.747000694, 2024-05-05T12:09:59.747000694, 0.000000,  27.727521,  27.727521,  84.151574,  84.151574  
 1, 2024-05-05T12:10:08.893253803,  27.856348,  84.263644,  -4138, 12043,   6,   1,   0, 2024-05-05T12:10:08.893253803, 2024-05-05T12:10:08.893253803, 0.000000,  27.856348,  27.856348,  84.263644,  84.263644  
 0, 2024-05-05T12:10:10.879653692,  26.919655,  87.174030,  -3043,    0,   5,   0,   1, 2024-05-05T12:10:10.879653692, 2024-05-05T12:10:10.879653692, 0.000000,  26.919655,  26.919655,  87.174030,  87.174030  
 1, 2024-05-05T12:10:11.140211821,  26.948979,  87.432309,  -3106, 4693,   5,   2,   0, 2024-05-05T12:10:11.094370127, 2024-05-05T12:10:11.140211821, 0.045842,  26.916442,  26.948979,  87.409418,  87.432309  
 1, 2024-05-05T12:10:16.320851803,  28.038927,  84.574483,  11316, 11134,   9,   3,   0, 2024-05-05T12:10:16.310320616, 2024-05-05T12:10:16.380451918, 0.070131,  28.037337,  28.092609,  84.558983,  84.574483  
 1, 2024-05-05T12:10:16.255085707,  27.864466,  84.149432,   4315, 7589,   5,   1,   0, 2024-05-05T12:10:16.255085707, 2024-05-05T12:10:16.255085707, 0.000000,  27.864466,  27.864466,  84.149432,  84.149432  
 0, 2024-05-05T12:10:17.640407324,  28.407335,  83.777336,  30172,    0,  11,   1,   1, 2024-05-05T12:10:17.595712423, 2024-05-05T12:10:17.640407324, 0.044695,  28.407335,  28.410002,  83.777336,  83.786884  
 1, 2024-05-05T12:10:18.938260078,  26.777320,  87.161960,  -5523, 3493,   6,   1,   0, 2024-05-05T12:10:18.938260078, 2024-05-05T12:10:18.938260078, 0.000000,  26.777320,  26.777320,  87.161960,  87.161960  
 0, 2024-05-05T12:10:20.935343981,  27.778326,  84.060877,  -4191,    0,   5,   0,   1, 2024-05-05T12:10:20.935343981, 2024-05-05T12:10:20.935343981, 0.000000,  27.778326,  27.778326,  84.060877,  84.060877  
 0, 2024-05-05T12:10:21.575768232,  27.027379,  87.520095, -11225,    0,   8,   2,   4, 2024-05-05T12:10:21.349436522, 2024-05-05T12:10:21.904942274, 0.555506,  26.999733,  27.030138,  87.463549,  87.522782  
 1, 2024-05-05T12:10:23.810194731,  26.931116,  87.502969,   4602, 18080,   5,   1,   0, 2024-05-05T12:10:23.810194731, 2024-05-05T12:10:23.810194731, 0.000000,  26.931116,  26.931116,  87.502969,  87.502969  
 1, 2024-05-05T12:10:24.779222012,  27.892452,  84.759883,   3384, 9276,   6,   1,   0, 2024-05-05T12:10:24.779222012, 2024-05-05T12:10:24.779222012, 0.000000,  27.892452,  27.892452,  84.759883,  84.759883  
 1, 2024-05-05T12:10:26.361332178,  27.684582,  84.274037,   4288, 17514,   5,   1,   0, 2024-05-05T12:10:26.361332178, 2024-05-05T12:10:26.361332178, 0.000000,  27.684582,  27.684582,  84.274037,  84.274037  
 0, 2024-05-05T12:10:30.640148878,  26.801005,  87.118955,  -5913,    0,   6,   0,   2, 2024-05-05T12:10:30.640148878, 2024-05-05T12:10:30.640774727, 0.000626,  26.795570,  26.801005,  87.118671,  87.118955  
 1, 2024-05-05T12:10:31.687743902,  27.016731,  87.476027,  -2310, 4510,   5,   1,   0, 2024-05-05T12:10:31.687743902, 2024-05-05T12:10:31.687743902, 0.000000,  27.016731,  27.016731,  87.476027,  87.476027  
 1, 2024-05-05T12:10:32.832474709,  26.928232,  87.375427,   8845, 3669,   6,   1,   0, 2024-05-05T12:10:32.832474709, 2024-05-05T12:10:32.832474709, 0.000000,  26.928232,  26.928232,  87.375427,  87.375427  
 1, 2024-05-05T12:10:41.554831743,  26.903186,  87.417256,  -3913, 6016,   6,   3,   0, 2024-05-05T12:10:41.433375359, 2024-05-05T12:10:41.554831743, 0.121456,  26.886521,  26.907526,  87.393965,  87.417256  
 1, 2024-05-05T12:10:42.700393438,  26.998491,  87.459755,   3715, 3754,   6,   1,   0, 2024-05-05T12:10:42.700393438, 2024-05-05T12:10:42.700393438, 0.000000,  26.998491,  26.998491,  87.459755,  87.459755  
 0, 2024-05-05T12:10:43.900474310,  28.263212,  83.885755,  22622,    0,   9,   0,   1, 2024-05-05T12:10:43.900474310, 2024-05-05T12:10:43.900474310, 0.000000,  28.263212,  28.263212,  83.885755,  83.885755  
 1, 2024-05-05T12:10:50.861573935,  26.941784,  87.424752,   2923, 16842,   5,   3,   0, 2024-05-05T12:10:50.722534180, 2024-05-05T12:10:50.861573935, 0.139040,  26.941784,  26.964605,  87.422578,  87.427732  
 1, 2024-05-05T12:10:51.800414085,  27.670367,  84.175365,   3608, 17448,   5,   1,   0, 2024-05-05T12:10:51.800414085, 2024-05-05T12:10:51.800414085, 0.000000,  27.670367,  27.670367,  84.175365,  84.175365  
 1, 2024-05-05T12:10:59.055124283,  26.797098,  87.117465,  -4959, 3393,   5,   4,   0, 2024-05-05T12:10:59.049739838, 2024-05-05T12:10:59.055124283, 0.005384,  26.797098,  26.806099,  87.107935,  87.117465  
 1, 2024-05-05T12:11:07.430101633,  27.018948,  87.497641,   2989, 19548,   5,   2,   0, 2024-05-05T12:11:07.430101633, 2024-05-05T12:11:07.760489225, 0.330388,  26.995649,  27.018948,  87.497641,  87.538407  
 1, 2024-05-05T12:11:11.486414909,  26.808810,  87.101139,  -4620, 4164,   7,   1,   0, 2024-05-05T12:11:11.486414909, 2024-05-05T12:11:11.486414909, 0.000000,  26.808810,  26.808810,  87.101139,  87.101139  
 1, 2024-05-05T12:11:15.541021347,  27.000598,  87.445196,   3908, 15265,   5,   2,   0, 2024-05-05T12:11:15.541021347, 2024-05-05T12:11:15.574593544, 0.033572,  26.987126,  27.000598,  87.445196,  87.466470  
 1, 2024-05-05T12:11:21.901986122,  27.770225,  84.072722,  -4214, 19732,   5,   1,   0, 2024-05-05T12:11:21.901986122, 2024-05-05T12:11:21.901986122, 0.000000,  27.770225,  27.770225,  84.072722,  84.072722  
 1, 2024-05-05T12:11:23.952892780,  27.778032,  84.159985,   4422, 19996,   5,   1,   0, 2024-05-05T12:11:23.952892780, 2024-05-05T12:11:23.952892780, 0.000000,  27.778032,  27.778032,  84.159985,  84.159985  
 1, 2024-05-05T12:11:25.183963060,  27.015495,  87.486660,   4787, 8075,   6,   3,   0, 2024-05-05T12:11:25.183963060, 2024-05-05T12:11:25.509563684, 0.325601,  27.005346,  27.040098,  87.473737,  87.497859  
 1, 2024-05-05T12:11:32.899651289,  26.731132,  87.087039,  -2414, 12730,   6,   1,   0, 2024-05-05T12:11:32.899651289, 2024-05-05T12:11:32.899651289, 0.000000,  26.731132,  26.731132,  87.087039,  87.087039  
 1, 2024-05-05T12:11:47.990231276,  27.036350,  87.508840,   5655, 4839,   5,   1,   0, 2024-05-05T12:11:47.990231276, 2024-05-05T12:11:47.990231276, 0.000000,  27.036350,  27.036350,  87.508840,  87.508840  
 1, 2024-05-05T12:12:01.947077513,  27.752666,  84.155191,   4421, 17737,   5,   1,   0, 2024-05-05T12:12:01.947077513, 2024-05-05T12:12:01.947077513, 0.000000,  27.752666,  27.752666,  84.155191,  84.155191  
 1, 2024-05-05T12:12:07.705963612,  27.003641,  87.479455,  12474, 4465,   7,   4,   0, 2024-05-05T12:12:07.679614305, 2024-05-05T12:12:07.734328270, 0.054714,  27.003641,  27.008594,  87.477773,  87.488081  
 1, 2024-05-05T12:12:10.441521883,  27.687813,  84.199607,   5039, 14012,   5,   1,   0, 2024-05-05T12:12:10.441521883, 2024-05-05T12:12:10.441521883, 0.000000,  27.687813,  27.687813,  84.199607,  84.199607  
 0, 2024-05-05T12:12:10.723675966,  28.255594,  83.910682,  13004,    0,   8,   0,   1, 2024-05-05T12:12:10.723675966, 2024-05-05T12:12:10.723675966, 0.000000,  28.255594,  28.255594,  83.910682,  83.910682  
 1, 2024-05-05T12:12:15.053234100,  27.659234,  84.176893,  -4006, 16534,   5,   1,   0, 2024-05-05T12:12:15.053234100, 2024-05-05T12:12:15.053234100, 0.000000,  27.659234,  27.659234,  84.176893,  84.176893  
 1, 2024-05-05T12:12:20.332060575,  26.938125,  87.414841,  -1394, 3393,   5,   1,   0, 2024-05-05T12:12:20.332060575, 2024-05-05T12:12:20.332060575, 0.000000,  26.938125,  26.938125,  87.414841,  87.414841  
 1, 2024-05-05T12:12:24.317967415,  27.001170,  87.493303,   4563, 18760,   6,   1,   0, 2024-05-05T12:12:24.317967415, 2024-05-05T12:12:24.317967415, 0.000000,  27.001170,  27.001170,  87.493303,  87.493303  
 1, 2024-05-05T12:12:26.459322453,  27.629650,  84.187829,   3003, 7678,   6,   1,   0, 2024-05-05T12:12:26.459322453, 2024-05-05T12:12:26.459322453, 0.000000,  27.629650,  27.629650,  84.187829,  84.187829  
 1, 2024-05-05T12:12:28.430243492,  27.720379,  84.172225,  -3941, 10266,   5,   1,   0, 2024-05-05T12:12:28.430243492, 2024-05-05T12:12:28.430243492, 0.000000,  27.720379,  27.720379,  84.172225,  84.172225  
 1, 2024-05-05T12:12:31.962636709,  27.865066,  84.132039,  -2790, 18535,   5,   1,   0, 2024-05-05T12:12:31.962636709, 2024-05-05T12:12:31.962636709, 0.000000,  27.865066,  27.865066,  84.132039,  84.132039  
 1, 2024-05-05T12:12:38.399863958,  27.763574,  84.010224,  -4012, 17749,   5,   1,   0, 2024-05-05T12:12:38.399863958, 2024-05-05T12:12:38.399863958, 0.000000,  27.763574,  27.763574,  84.010224,  84.010224  
 1, 2024-05-05T12:12:42.207035780,  27.831736,  84.168248,   5282, 7544,   5,   1,   0, 2024-05-05T12:12:42.207035780, 2024-05-05T12:12:42.207035780, 0.000000,  27.831736,  27.831736,  84.168248,  84.168248  
 0, 2024-05-05T12:12:47.300047874,  27.033553,  87.509947,  10499,    0,   7,   0,   1, 2024-05-05T12:12:47.300047874, 2024-05-05T12:12:47.300047874, 0.000000,  27.033553,  27.033553,  87.509947,  87.509947  
 0, 2024-05-05T12:12:53.800415754,  26.796989,  87.130888,  -1970,    0,   6,   3,   1, 2024-05-05T12:12:53.642353535, 2024-05-05T12:12:53.800415754, 0.158062,  26.780262,  26.802381,  87.116846,  87.135032  
 1, 2024-05-05T12:12:56.383369207,  26.972569,  87.483500,  -3244, 3521,   5,   1,   0, 2024-05-05T12:12:56.383369207, 2024-05-05T12:12:56.383369207, 0.000000,  26.972569,  26.972569,  87.483500,  87.483500  
 1, 2024-05-05T12:13:02.075982809,  28.261097,  83.926846,   5565, 12515,   5,   1,   0, 2024-05-05T12:13:02.075982809, 2024-05-05T12:13:02.075982809, 0.000000,  28.261097,  28.261097,  83.926846,  83.926846  
 1, 2024-05-05T12:13:05.416923523,  27.004346,  87.485552,   3866, 15297,   5,   1,   0, 2024-05-05T12:13:05.416923523, 2024-05-05T12:13:05.416923523, 0.000000,  27.004346,  27.004346,  87.485552,  87.485552  
 0, 2024-05-05T12:13:08.633368969,  27.896881,  84.624111,  16728,    0,   8,   2,   1, 2024-05-05T12:13:08.471926212, 2024-05-05T12:13:08.633368969, 0.161443,  27.847282,  27.928242,  84.616012,  84.681740  
 1, 2024-05-05T12:13:10.425750732,  27.779000,  84.176392,  -3902, 15013,   5,   1,   0, 2024-05-05T12:13:10.425750732, 2024-05-05T12:13:10.425750732, 0.000000,  27.779000,  27.779000,  84.176392,  84.176392  
 1, 2024-05-05T12:13:12.375561237,  27.839679,  84.086446,  -3423, 19040,   5,   1,   0, 2024-05-05T12:13:12.375561237, 2024-05-05T12:13:12.375561237, 0.000000,  27.839679,  27.839679,  84.086446,  84.086446  
 1, 2024-05-05T12:13:13.556717873,  27.884041,  84.779265,  12595, 3855,   6,   2,   0, 2024-05-05T12:13:13.547800541, 2024-05-05T12:13:13.556717873, 0.008917,  27.884041,  27.891511,  84.779265,  84.782264  
 1, 2024-05-05T12:13:13.762378931,  26.924505,  87.398498,  -3936, 16379,   6,   1,   0, 2024-05-05T12:13:13.762378931, 2024-05-05T12:13:13.762378931, 0.000000,  26.924505,  26.924505,  87.398498,  87.398498  
 1, 2024-05-05T12:13:20.056836128,  26.800017,  87.140118,  -3163, 12305,   5,   2,   0, 2024-05-05T12:13:20.056836128, 2024-05-05T12:13:20.145567894, 0.088732,  26.791684,  26.800017,  87.136714,  87.140118  
 0, 2024-05-05T12:13:22.910541534,  26.905826,  87.419359, -11049,    0,   7,   0,   1, 2024-05-05T12:13:22.910541534, 2024-05-05T12:13:22.910541534, 0.000000,  26.905826,  26.905826,  87.419359,  87.419359  
 1, 2024-05-05T12:13:22.976059675,  27.793211,  84.276499,   6155, 19523,   6,   2,   0, 2024-05-05T12:13:22.976059675, 2024-05-05T12:13:23.034192324, 0.058133,  27.783846,  27.793211,  84.271767,  84.276499  
 0, 2024-05-05T12:13:26.789196491,  26.800170,  87.120213,  -3284,    0,   6,   0,   1, 2024-05-05T12:13:26.789196491, 2024-05-05T12:13:26.789196491, 0.000000,  26.800170,  26.800170,  87.120213,  87.120213  
 0, 2024-05-05T12:13:26.768104553,  26.934067,  87.183485,  -6006,    0,   6,   0,   1, 2024-05-05T12:13:26.768104553, 2024-05-05T12:13:26.768104553, 0.000000,  26.934067,  26.934067,  87.183485,  87.183485  
 1, 2024-05-05T12:13:30.670435667,  27.916473,  83.988059,  -5596, 18620,   5,   1,   0, 2024-05-05T12:13:30.670435667, 2024-05-05T12:13:30.670435667, 0.000000,  27.916473,  27.916473,  83.988059,  83.988059  
 1, 2024-05-05T12:13:35.260047674,  26.893949,  87.428250,   1724, 3176,   5,   1,   0, 2024-05-05T12:13:35.260047674, 2024-05-05T12:13:35.260047674, 0.000000,  26.893949,  26.893949,  87.428250,  87.428250  
 1, 2024-05-05T12:13:42.963392496,  26.992213,  87.483258,   6937, 18585,   7,   2,   0, 2024-05-05T12:13:42.904947758, 2024-05-05T12:13:42.963392496, 0.058445,  26.979117,  26.992213,  87.472557,  87.483258  
 0, 2024-05-05T12:13:44.512146473,  28.242741,  83.902890,  12580,    0,   7,   1,   1, 2024-05-05T12:13:44.474978685, 2024-05-05T12:13:44.512146473, 0.037168,  28.242741,  28.265108,  83.902890,  83.904835  
 1, 2024-05-05T12:13:45.035537720,  28.324260,  83.773533,  -3875, 12596,   5,   1,   0, 2024-05-05T12:13:45.035537720, 2024-05-05T12:13:45.035537720, 0.000000,  28.324260,  28.324260,  83.773533,  83.773533  
 1, 2024-05-05T12:13:47.320290804,  27.696892,  84.075644,  -3345, 7152,   5,   1,   0, 2024-05-05T12:13:47.320290804, 2024-05-05T12:13:47.320290804, 0.000000,  27.696892,  27.696892,  84.075644,  84.075644  
 1, 2024-05-05T12:13:53.691101074,  27.839677,  84.084913,  -3266, 7021,   5,   1,   0, 2024-05-05T12:13:53.691101074, 2024-05-05T12:13:53.691101074, 0.000000,  27.839677,  27.839677,  84.084913,  84.084913  
 1, 2024-05-05T12:13:55.138959646,  26.952620,  87.436844,   4024, 5001,   6,   1,   0, 2024-05-05T12:13:55.138959646, 2024-05-05T12:13:55.138959646, 0.000000,  26.952620,  26.952620,  87.436844,  87.436844  
 1, 2024-05-05T12:14:03.316543818,  26.917149,  87.416895,   5843, 14101,   6,   4,   0, 2024-05-05T12:14:02.984446049, 2024-05-05T12:14:03.394819260, 0.410373,  26.913616,  26.924151,  87.403088,  87.442946  
 1, 2024-05-05T12:14:09.590099812,  27.803201,  84.276486,   3497, 3034,   6,   1,   0, 2024-05-05T12:14:09.590099812, 2024-05-05T12:14:09.590099812, 0.000000,  27.803201,  27.803201,  84.276486,  84.276486  
 1, 2024-05-05T12:14:10.170197248,  27.849638,  84.158367,  -6578, 7488,   5,   1,   0, 2024-05-05T12:14:10.170197248, 2024-05-05T12:14:10.170197248, 0.000000,  27.849638,  27.849638,  84.158367,  84.158367  
 0, 2024-05-05T12:14:12.573881865,  27.049136,  87.568898, -24338,    0,  12,   3,   1, 2024-05-05T12:14:12.573881865, 2024-05-05T12:14:12.940397501, 0.366516,  26.959878,  27.049136,  87.493884,  87.568898  
 1, 2024-05-05T12:14:15.551914692,  26.890492,  87.435327,   2624, 17136,   5,   1,   0, 2024-05-05T12:14:15.551914692, 2024-05-05T12:14:15.551914692, 0.000000,  26.890492,  26.890492,  87.435327,  87.435327  
