type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-10T12:47:12.868459463,  28.080077,  84.075230,  -6428,    0,   5,   0,   1, 2024-06-10T12:47:12.868459463, 2024-06-10T12:47:12.868459463, 0.000000,  28.080077,  28.080077,  84.075230,  84.075230  
 1, 2024-06-10T12:47:25.269378424,  28.115545,  84.079352,   5443, 18409,   5,   1,   0, 2024-06-10T12:47:25.269378424, 2024-06-10T12:47:25.269378424, 0.000000,  28.115545,  28.115545,  84.079352,  84.079352  
 1, 2024-06-10T12:47:32.835579634,  28.086164,  84.071660, -10665, 5922,   6,   1,   0, 2024-06-10T12:47:32.835579634, 2024-06-10T12:47:32.835579634, 0.000000,  28.086164,  28.086164,  84.071660,  84.071660  
 1, 2024-06-10T12:47:33.999949694,  28.130966,  84.092840,  -6061, 5793,   5,   1,   0, 2024-06-10T12:47:33.999949694, 2024-06-10T12:47:33.999949694, 0.000000,  28.130966,  28.130966,  84.092840,  84.092840  
 0, 2024-06-10T12:47:56.151779413,  28.092798,  84.052571,   9406,    0,   5,   0,   1, 2024-06-10T12:47:56.151779413, 2024-06-10T12:47:56.151779413, 0.000000,  28.092798,  28.092798,  84.052571,  84.052571  
 1, 2024-06-10T12:47:58.272343874,  28.081454,  84.088009,   4253, 12787,   5,   1,   0, 2024-06-10T12:47:58.272343874, 2024-06-10T12:47:58.272343874, 0.000000,  28.081454,  28.081454,  84.088009,  84.088009  
 1, 2024-06-10T12:48:02.537144661,  28.082477,  84.069450,   8303, 18368,   6,   1,   0, 2024-06-10T12:48:02.537144661, 2024-06-10T12:48:02.537144661, 0.000000,  28.082477,  28.082477,  84.069450,  84.069450  
 1, 2024-06-10T12:48:30.230446100,  28.077609,  84.091991,  -7839, 19458,   6,   1,   0, 2024-06-10T12:48:30.230446100, 2024-06-10T12:48:30.230446100, 0.000000,  28.077609,  28.077609,  84.091991,  84.091991  
 0, 2024-06-10T12:48:42.101605177,  28.081985,  84.076363,  -5172,    0,   5,   0,   1, 2024-06-10T12:48:42.101605177, 2024-06-10T12:48:42.101605177, 0.000000,  28.081985,  28.081985,  84.076363,  84.076363  
 1, 2024-06-10T12:48:51.823622704,  28.115265,  84.102275,  -6860, 17868,   6,   1,   0, 2024-06-10T12:48:51.823622704, 2024-06-10T12:48:51.823622704, 0.000000,  28.115265,  28.115265,  84.102275,  84.102275  
 0, 2024-06-10T12:48:52.719605207,  28.074802,  84.107182,  39236,    0,  10,   0,   1, 2024-06-10T12:48:52.719605207, 2024-06-10T12:48:52.719605207, 0.000000,  28.074802,  28.074802,  84.107182,  84.107182  
 1, 2024-06-10T12:48:59.892726898,  28.101283,  84.100355,   6353, 19347,   5,   1,   0, 2024-06-10T12:48:59.892726898, 2024-06-10T12:48:59.892726898, 0.000000,  28.101283,  28.101283,  84.100355,  84.100355  
40, 2024-06-10T12:49:31.052524090,  28.087100,  84.099300,  34892,    0,   8,   0,   0, 2024-06-10T12:49:31.052524090, 2024-06-10T12:49:31.052524090, 0.000000,  28.087100,  28.087100,  84.099300,  84.099300  
 1, 2024-06-10T12:49:45.100370407,  28.117375,  84.103475,  10139, 17319,   5,   1,   0, 2024-06-10T12:49:45.100370407, 2024-06-10T12:49:45.100370407, 0.000000,  28.117375,  28.117375,  84.103475,  84.103475  
 1, 2024-06-10T12:49:48.906061411,  28.101129,  84.074665, -10583, 19877,   5,   1,   0, 2024-06-10T12:49:48.906061411, 2024-06-10T12:49:48.906061411, 0.000000,  28.101129,  28.101129,  84.074665,  84.074665  
 0, 2024-06-10T12:49:52.364182711,  28.126318,  84.092153,  -7596,    0,   5,   0,   1, 2024-06-10T12:49:52.364182711, 2024-06-10T12:49:52.364182711, 0.000000,  28.126318,  28.126318,  84.092153,  84.092153  
40, 2024-06-10T12:49:54.050964117,  28.061600,  84.001000,  36584,    0,   5,   0,   0, 2024-06-10T12:49:54.050964117, 2024-06-10T12:49:54.050964117, 0.000000,  28.061600,  28.061600,  84.001000,  84.001000  
 1, 2024-06-10T12:50:08.105766535,  28.115201,  84.105565,  16222, 18277,   8,   1,   0, 2024-06-10T12:50:08.105766535, 2024-06-10T12:50:08.105766535, 0.000000,  28.115201,  28.115201,  84.105565,  84.105565  
 0, 2024-06-10T12:50:41.075191021,  28.068410,  84.118738,  23195,    0,  10,   0,   1, 2024-06-10T12:50:41.075191021, 2024-06-10T12:50:41.075191021, 0.000000,  28.068410,  28.068410,  84.118738,  84.118738  
 0, 2024-06-10T12:50:59.897600412,  28.080247,  84.016457,  30746,    0,  13,   0,   1, 2024-06-10T12:50:59.897600412, 2024-06-10T12:50:59.897600412, 0.000000,  28.080247,  28.080247,  84.016457,  84.016457  
 1, 2024-06-10T12:51:13.352978706,  28.085089,  84.090480,  -5725, 3283,   5,   1,   0, 2024-06-10T12:51:13.352978706, 2024-06-10T12:51:13.352978706, 0.000000,  28.085089,  28.085089,  84.090480,  84.090480  
 0, 2024-06-10T12:51:30.707793713,  28.129223,  84.109284,  29861,    0,  12,   0,   2, 2024-06-10T12:51:30.707793713, 2024-06-10T12:51:30.727457047, 0.019663,  28.078470,  28.129223,  84.061575,  84.109284  
 0, 2024-06-10T12:51:53.999878168,  28.077645,  84.178662,  22872,    0,  13,   1,   1, 2024-06-10T12:51:53.735142231, 2024-06-10T12:51:53.999878168, 0.264736,  28.077645,  28.119786,  84.117350,  84.178662  
 0, 2024-06-10T12:52:09.607503176,  28.066577,  84.123014,  21057,    0,  10,   0,   1, 2024-06-10T12:52:09.607503176, 2024-06-10T12:52:09.607503176, 0.000000,  28.066577,  28.066577,  84.123014,  84.123014  
 1, 2024-06-10T12:52:27.560005903,  28.083209,  84.113159,  -7454, 17534,   5,   1,   0, 2024-06-10T12:52:27.560005903, 2024-06-10T12:52:27.560005903, 0.000000,  28.083209,  28.083209,  84.113159,  84.113159  
 0, 2024-06-10T12:52:38.042760849,  28.069478,  84.099223,  75420,    0,  14,   1,   1, 2024-06-10T12:52:38.023822546, 2024-06-10T12:52:38.042760849, 0.018938,  28.069478,  28.112083,  84.099223,  84.111113  
 1, 2024-06-10T12:52:45.733117580,  28.072796,  84.111654,  -6994, 16918,   5,   1,   0, 2024-06-10T12:52:45.733117580, 2024-06-10T12:52:45.733117580, 0.000000,  28.072796,  28.072796,  84.111654,  84.111654  
 0, 2024-06-10T12:53:00.278671265,  28.061159,  84.093869,  76687,    0,  14,   0,   1, 2024-06-10T12:53:00.278671265, 2024-06-10T12:53:00.278671265, 0.000000,  28.061159,  28.061159,  84.093869,  84.093869  
 0, 2024-06-10T12:53:14.919658661,  28.071652,  84.147133,  21939,    0,  11,   0,   1, 2024-06-10T12:53:14.919658661, 2024-06-10T12:53:14.919658661, 0.000000,  28.071652,  28.071652,  84.147133,  84.147133  
 0, 2024-06-10T12:53:30.326468706,  28.072116,  84.097554,  51442,    0,  12,   0,   1, 2024-06-10T12:53:30.326468706, 2024-06-10T12:53:30.326468706, 0.000000,  28.072116,  28.072116,  84.097554,  84.097554  
 0, 2024-06-10T12:53:38.021761894,  28.082039,  84.096560,  51384,    0,  14,   0,   1, 2024-06-10T12:53:38.021761894, 2024-06-10T12:53:38.021761894, 0.000000,  28.082039,  28.082039,  84.096560,  84.096560  
40, 2024-06-10T12:53:51.469897032,  28.060400,  83.981400,  31637,    0,   6,   0,   0, 2024-06-10T12:53:51.469897032, 2024-06-10T12:53:51.469897032, 0.000000,  28.060400,  28.060400,  83.981400,  83.981400  
 0, 2024-06-10T12:53:57.778180122,  28.111701,  84.118208,   9211,    0,   6,   0,   1, 2024-06-10T12:53:57.778180122, 2024-06-10T12:53:57.778180122, 0.000000,  28.111701,  28.111701,  84.118208,  84.118208  
 0, 2024-06-10T12:53:59.864141941,  28.117825,  84.068268,  16022,    0,   9,   0,   1, 2024-06-10T12:53:59.864141941, 2024-06-10T12:53:59.864141941, 0.000000,  28.117825,  28.117825,  84.068268,  84.068268  
 0, 2024-06-10T12:54:13.940757751,  28.071468,  84.102272,  48314,    0,  12,   0,   1, 2024-06-10T12:54:13.940757751, 2024-06-10T12:54:13.940757751, 0.000000,  28.071468,  28.071468,  84.102272,  84.102272  
 0, 2024-06-10T12:54:19.599251986,  28.121351,  84.132741,  -7089,    0,   6,   1,   1, 2024-06-10T12:54:19.579307795, 2024-06-10T12:54:19.599251986, 0.019944,  28.121351,  28.149152,  84.132741,  84.135805  
 1, 2024-06-10T12:54:33.484350204,  28.178236,  84.155909,  -7400, 3572,   6,   1,   0, 2024-06-10T12:54:33.484350204, 2024-06-10T12:54:33.484350204, 0.000000,  28.178236,  28.178236,  84.155909,  84.155909  
 1, 2024-06-10T12:54:39.902392626,  28.128999,  84.126174,   6878, 16350,   5,   1,   0, 2024-06-10T12:54:39.902392626, 2024-06-10T12:54:39.902392626, 0.000000,  28.128999,  28.128999,  84.126174,  84.126174  
40, 2024-06-10T12:54:39.536067009,  28.092200,  83.953400,  38069,    0,   9,   0,   0, 2024-06-10T12:54:39.536067009, 2024-06-10T12:54:39.536067009, 0.000000,  28.092200,  28.092200,  83.953400,  83.953400  
 0, 2024-06-10T12:54:50.395334959,  28.129430,  84.073206,  23905,    0,   9,   0,   2, 2024-06-10T12:54:50.395334959, 2024-06-10T12:54:50.474600315, 0.079265,  28.071977,  28.129430,  84.030434,  84.073206  
 0, 2024-06-10T12:54:57.458457947,  28.068044,  84.134429,  27885,    0,   9,   0,   1, 2024-06-10T12:54:57.458457947, 2024-06-10T12:54:57.458457947, 0.000000,  28.068044,  28.068044,  84.134429,  84.134429  
 1, 2024-06-10T12:55:06.297091007,  28.113199,  84.130773,  -7143, 4122,   6,   1,   0, 2024-06-10T12:55:06.153172970, 2024-06-10T12:55:06.297091007, 0.143918,  28.109500,  28.113199,  84.095200,  84.130773  
 0, 2024-06-10T12:55:36.514091253,  28.134459,  84.076087,  12475,    0,   6,   0,   1, 2024-06-10T12:55:36.514091253, 2024-06-10T12:55:36.514091253, 0.000000,  28.134459,  28.134459,  84.076087,  84.076087  
 0, 2024-06-10T12:55:43.210683107,  28.126449,  84.110060,  34026,    0,  12,   1,   1, 2024-06-10T12:55:43.210683107, 2024-06-10T12:55:43.214684010, 0.004001,  28.112655,  28.126449,  84.110060,  84.130636  
 0, 2024-06-10T12:55:48.888849497,  28.061192,  84.081009,  49662,    0,  13,   0,   1, 2024-06-10T12:55:48.888849497, 2024-06-10T12:55:48.888849497, 0.000000,  28.061192,  28.061192,  84.081009,  84.081009  
 0, 2024-06-10T12:56:05.402238846,  28.143961,  84.127400,  54970,    0,  13,   0,   2, 2024-06-10T12:56:05.402238846, 2024-06-10T12:56:05.434875965, 0.032637,  28.143944,  28.143961,  84.126503,  84.127400  
 0, 2024-06-10T12:56:13.666297674,  28.102707,  84.137568,  35962,    0,  10,   2,   1, 2024-06-10T12:56:13.534132957, 2024-06-10T12:56:13.674875498, 0.140743,  28.086378,  28.108330,  84.094072,  84.140079  
 0, 2024-06-10T12:56:18.827538013,  28.137361,  84.153180, -22418,    0,   7,   0,   1, 2024-06-10T12:56:18.827538013, 2024-06-10T12:56:18.827538013, 0.000000,  28.137361,  28.137361,  84.153180,  84.153180  
 0, 2024-06-10T12:56:29.868117571,  28.113608,  84.127716,  -8651,    0,   5,   0,   1, 2024-06-10T12:56:29.868117571, 2024-06-10T12:56:29.868117571, 0.000000,  28.113608,  28.113608,  84.127716,  84.127716  
 0, 2024-06-10T12:56:38.278451920,  28.103763,  84.133219,  32008,    0,  13,   0,   1, 2024-06-10T12:56:38.278451920, 2024-06-10T12:56:38.278451920, 0.000000,  28.103763,  28.103763,  84.133219,  84.133219  
 0, 2024-06-10T12:56:50.659612179,  28.096662,  84.129593,  26435,    0,  10,   0,   1, 2024-06-10T12:56:50.659612179, 2024-06-10T12:56:50.659612179, 0.000000,  28.096662,  28.096662,  84.129593,  84.129593  
 0, 2024-06-10T12:56:53.471749544,  28.127936,  84.146439,  24277,    0,  11,   0,   1, 2024-06-10T12:56:53.471749544, 2024-06-10T12:56:53.471749544, 0.000000,  28.127936,  28.127936,  84.146439,  84.146439  
 0, 2024-06-10T12:57:01.215920687,  28.065055,  84.183040,  26175,    0,  12,   0,   1, 2024-06-10T12:57:01.215920687, 2024-06-10T12:57:01.215920687, 0.000000,  28.065055,  28.065055,  84.183040,  84.183040  
 0, 2024-06-10T12:57:43.774008751,  28.075010,  84.104114,  30961,    0,   8,   0,   1, 2024-06-10T12:57:43.774008751, 2024-06-10T12:57:43.774008751, 0.000000,  28.075010,  28.075010,  84.104114,  84.104114  
 0, 2024-06-10T12:58:12.887955427,  28.094152,  84.145513, -15988,    0,   7,   0,   1, 2024-06-10T12:58:12.887955427, 2024-06-10T12:58:12.887955427, 0.000000,  28.094152,  28.094152,  84.145513,  84.145513  
 0, 2024-06-10T12:58:20.700945139,  28.095154,  84.106455,  16592,    0,   9,   0,   1, 2024-06-10T12:58:20.700945139, 2024-06-10T12:58:20.700945139, 0.000000,  28.095154,  28.095154,  84.106455,  84.106455  
 1, 2024-06-10T12:58:32.475100279,  28.115606,  84.153517,   9116, 6843,   7,   1,   0, 2024-06-10T12:58:32.475100279, 2024-06-10T12:58:32.475100279, 0.000000,  28.115606,  28.115606,  84.153517,  84.153517  
 0, 2024-06-10T12:58:37.670454264,  28.093428,  84.098622,  19067,    0,   7,   0,   2, 2024-06-10T12:58:37.640645027, 2024-06-10T12:58:37.693831444, 0.053186,  28.047169,  28.103500,  84.009600,  84.098622  
 0, 2024-06-10T12:59:13.549290895,  28.156101,  84.241153,  -8893,    0,   5,   0,   1, 2024-06-10T12:59:13.549290895, 2024-06-10T12:59:13.549290895, 0.000000,  28.156101,  28.156101,  84.241153,  84.241153  
 0, 2024-06-10T12:59:30.730058432,  28.084967,  84.181433,  -8216,    0,   6,   0,   1, 2024-06-10T12:59:30.730058432, 2024-06-10T12:59:30.730058432, 0.000000,  28.084967,  28.084967,  84.181433,  84.181433  
 1, 2024-06-10T13:00:12.435944557,  28.109848,  84.150718,   7477, 17246,   6,   1,   0, 2024-06-10T13:00:12.435944557, 2024-06-10T13:00:12.435944557, 0.000000,  28.109848,  28.109848,  84.150718,  84.150718  
 1, 2024-06-10T13:00:24.788418055,  28.000121,  84.092007,  -6180, 18644,   5,   1,   0, 2024-06-10T13:00:24.788418055, 2024-06-10T13:00:24.788418055, 0.000000,  28.000121,  28.000121,  84.092007,  84.092007  
 1, 2024-06-10T13:00:45.650415659,  28.136738,  84.193506,  -5901, 15543,   5,   1,   0, 2024-06-10T13:00:45.650415659, 2024-06-10T13:00:45.650415659, 0.000000,  28.136738,  28.136738,  84.193506,  84.193506  
 1, 2024-06-10T13:00:56.216013193,  28.168248,  84.207378,  -5012, 6315,   6,   1,   0, 2024-06-10T13:00:56.216013193, 2024-06-10T13:00:56.216013193, 0.000000,  28.168248,  28.168248,  84.207378,  84.207378  
 0, 2024-06-10T13:01:12.754709244,  28.097877,  84.145904,  46402,    0,  14,   0,   1, 2024-06-10T13:01:12.754709244, 2024-06-10T13:01:12.754709244, 0.000000,  28.097877,  28.097877,  84.145904,  84.145904  
 0, 2024-06-10T13:01:18.561281681,  28.136754,  84.105794,  -9895,    0,   9,   0,   1, 2024-06-10T13:01:18.561281681, 2024-06-10T13:01:18.561281681, 0.000000,  28.136754,  28.136754,  84.105794,  84.105794  
 1, 2024-06-10T13:01:34.846998692,  28.128564,  84.166762,   8899, 11134,   5,   1,   0, 2024-06-10T13:01:34.846998692, 2024-06-10T13:01:34.846998692, 0.000000,  28.128564,  28.128564,  84.166762,  84.166762  
 1, 2024-06-10T13:01:40.551375866,  28.099392,  84.150355,  -6570, 9543,   6,   3,   0, 2024-06-10T13:01:40.551375866, 2024-06-10T13:01:41.183965445, 0.632590,  28.099392,  28.174352,  84.098785,  84.173811  
 0, 2024-06-10T13:01:58.032217979,  28.091308,  84.189499,  -6361,    0,   6,   1,   1, 2024-06-10T13:01:57.930905104, 2024-06-10T13:01:58.032217979, 0.101313,  28.060582,  28.091308,  84.184540,  84.189499  
 1, 2024-06-10T13:02:06.289385080,  28.118279,  84.151461,  -7070, 15779,   6,   1,   0, 2024-06-10T13:02:06.289385080, 2024-06-10T13:02:06.289385080, 0.000000,  28.118279,  28.118279,  84.151461,  84.151461  
40, 2024-06-10T13:02:17.092113972,  28.048400,  84.082900,  30935,    0,   6,   0,   0, 2024-06-10T13:02:17.092113972, 2024-06-10T13:02:17.092113972, 0.000000,  28.048400,  28.048400,  84.082900,  84.082900  
 0, 2024-06-10T13:02:20.814087391,  28.094593,  84.133102,  16351,    0,   8,   0,   1, 2024-06-10T13:02:20.814087391, 2024-06-10T13:02:20.814087391, 0.000000,  28.094593,  28.094593,  84.133102,  84.133102  
 1, 2024-06-10T13:02:48.997977495,  28.079819,  84.185286,  -6981, 19746,   5,   1,   0, 2024-06-10T13:02:48.997977495, 2024-06-10T13:02:48.997977495, 0.000000,  28.079819,  28.079819,  84.185286,  84.185286  
 1, 2024-06-10T13:02:57.449105978,  28.079022,  84.163949,  -3522, 15062,   5,   1,   0, 2024-06-10T13:02:57.449105978, 2024-06-10T13:02:57.449105978, 0.000000,  28.079022,  28.079022,  84.163949,  84.163949  
 1, 2024-06-10T13:03:27.462840557,  28.074325,  84.161365,   5500, 17854,   6,   1,   0, 2024-06-10T13:03:27.449603081, 2024-06-10T13:03:27.462840557, 0.013237,  28.074325,  28.086900,  84.110900,  84.161365  
 1, 2024-06-10T13:03:29.039359331,  28.078986,  84.216460,  -4145, 6783,   5,   1,   0, 2024-06-10T13:03:29.039359331, 2024-06-10T13:03:29.039359331, 0.000000,  28.078986,  28.078986,  84.216460,  84.216460  
 1, 2024-06-10T13:03:36.172817469,  28.088856,  84.167447,  -7497, 3912,   7,   1,   0, 2024-06-10T13:03:36.172817469, 2024-06-10T13:03:36.172817469, 0.000000,  28.088856,  28.088856,  84.167447,  84.167447  
 1, 2024-06-10T13:03:46.966792583,  27.749520,  84.006600, -12966, 14445,  11,   1,   0, 2024-06-10T13:03:46.966792583, 2024-06-10T13:03:46.966792583, 0.000000,  27.749520,  27.749520,  84.006600,  84.006600  
 1, 2024-06-10T13:04:16.234607458,  28.136066,  84.147163,  -5223, 17951,   5,   1,   0, 2024-06-10T13:04:16.234607458, 2024-06-10T13:04:16.234607458, 0.000000,  28.136066,  28.136066,  84.147163,  84.147163  
 1, 2024-06-10T13:04:59.043621302,  28.111832,  84.150047,  -4408, 19124,   5,   1,   0, 2024-06-10T13:04:59.043621302, 2024-06-10T13:04:59.043621302, 0.000000,  28.111832,  28.111832,  84.150047,  84.150047  
 1, 2024-06-10T13:05:11.909118891,  28.082882,  84.165707, -10753, 19299,   6,   1,   0, 2024-06-10T13:05:11.909118891, 2024-06-10T13:05:11.909118891, 0.000000,  28.082882,  28.082882,  84.165707,  84.165707  
 0, 2024-06-10T13:05:19.624435186,  28.067851,  84.167566,  -8276,    0,   7,   0,   1, 2024-06-10T13:05:19.624435186, 2024-06-10T13:05:19.624435186, 0.000000,  28.067851,  28.067851,  84.167566,  84.167566  
 1, 2024-06-10T13:05:21.399732590,  28.054006,  84.106533,  -8720, 7858,   7,   1,   0, 2024-06-10T13:05:21.399732590, 2024-06-10T13:05:21.399732590, 0.000000,  28.054006,  28.054006,  84.106533,  84.106533  
 1, 2024-06-10T13:05:26.389837980,  28.013256,  84.140351,  10035, 14311,   7,   1,   0, 2024-06-10T13:05:26.389837980, 2024-06-10T13:05:26.389837980, 0.000000,  28.013256,  28.013256,  84.140351,  84.140351  
 1, 2024-06-10T13:05:38.512152195,  28.195101,  84.213214,  -3693, 19328,   5,   1,   0, 2024-06-10T13:05:38.512152195, 2024-06-10T13:05:38.512152195, 0.000000,  28.195101,  28.195101,  84.213214,  84.213214  
 1, 2024-06-10T13:06:19.998149157,  28.119536,  84.181905,  -4974, 4262,   5,   1,   0, 2024-06-10T13:06:19.998149157, 2024-06-10T13:06:19.998149157, 0.000000,  28.119536,  28.119536,  84.181905,  84.181905  
 1, 2024-06-10T13:07:08.788220406,  28.039341,  84.131505,  -5918, 16670,   5,   1,   0, 2024-06-10T13:07:08.788220406, 2024-06-10T13:07:08.788220406, 0.000000,  28.039341,  28.039341,  84.131505,  84.131505  
 1, 2024-06-10T13:07:10.332473755,  28.027512,  84.148430,   7521, 18978,   5,   1,   0, 2024-06-10T13:07:10.332473755, 2024-06-10T13:07:10.332473755, 0.000000,  28.027512,  28.027512,  84.148430,  84.148430  
 1, 2024-06-10T13:07:20.653599262,  28.038923,  84.083439,  -8813, 17994,   7,   1,   0, 2024-06-10T13:07:20.653599262, 2024-06-10T13:07:20.653599262, 0.000000,  28.038923,  28.038923,  84.083439,  84.083439  
 1, 2024-06-10T13:11:17.713862419,  28.056197,  84.132751,   5517, 12794,   5,   1,   0, 2024-06-10T13:11:17.713862419, 2024-06-10T13:11:17.713862419, 0.000000,  28.056197,  28.056197,  84.132751,  84.132751  
 0, 2024-06-10T13:11:50.434408665,  28.093649,  84.111096,  12640,    0,   8,   0,   1, 2024-06-10T13:11:50.434408665, 2024-06-10T13:11:50.434408665, 0.000000,  28.093649,  28.093649,  84.111096,  84.111096  
 1, 2024-06-10T13:16:52.462601423,  28.080454,  84.075868,  -4513, 17656,   5,   1,   0, 2024-06-10T13:16:52.462601423, 2024-06-10T13:16:52.462601423, 0.000000,  28.080454,  28.080454,  84.075868,  84.075868  
 0, 2024-06-10T14:54:56.593369961,  27.234484,  85.834193, -33961,    0,  13,   0,   1, 2024-06-10T14:54:56.593369961, 2024-06-10T14:54:56.593369961, 0.000000,  27.234484,  27.234484,  85.834193,  85.834193  
 1, 2024-06-10T16:37:21.246288538,  27.512104,  87.241570,  11594, 6212,  10,   2,   0, 2024-06-10T16:37:21.246288538, 2024-06-10T16:37:21.457139492, 0.210851,  27.510409,  27.512104,  87.241570,  87.264160  
 0, 2024-06-10T17:08:16.747017860,  27.548588,  87.275913,  17375,    0,   8,   1,   1, 2024-06-10T17:08:16.747017860, 2024-06-10T17:08:17.178771734, 0.431754,  27.548588,  27.567786,  87.275913,  87.279671  
 1, 2024-06-10T17:11:50.287941694,  27.520036,  87.174207,  26232, 3209,  12,   1,   0, 2024-06-10T17:11:50.287941694, 2024-06-10T17:11:50.287941694, 0.000000,  27.520036,  27.520036,  87.174207,  87.174207  
 1, 2024-06-10T17:15:40.027343988,  27.544057,  87.345959,   3413, 10127,   5,   1,   0, 2024-06-10T17:15:40.027343988, 2024-06-10T17:15:40.027343988, 0.000000,  27.544057,  27.544057,  87.345959,  87.345959  
 1, 2024-06-10T17:16:28.314187527,  27.492628,  87.169255,  11155, 5428,   8,   1,   0, 2024-06-10T17:16:28.314187527, 2024-06-10T17:16:28.314187527, 0.000000,  27.492628,  27.492628,  87.169255,  87.169255  
 0, 2024-06-10T17:17:17.311437845,  27.519133,  87.169777,  36809,    0,  13,   0,   1, 2024-06-10T17:17:17.311437845, 2024-06-10T17:17:17.311437845, 0.000000,  27.519133,  27.519133,  87.169777,  87.169777  
 1, 2024-06-10T17:18:12.013316870,  27.547324,  87.298478,   3095, 10476,   5,   1,   0, 2024-06-10T17:18:12.013316870, 2024-06-10T17:18:12.013316870, 0.000000,  27.547324,  27.547324,  87.298478,  87.298478  
 1, 2024-06-10T17:27:09.673868895,  27.574262,  87.297215,   3486, 10599,   5,   1,   0, 2024-06-10T17:27:09.673868895, 2024-06-10T17:27:09.673868895, 0.000000,  27.574262,  27.574262,  87.297215,  87.297215  
 1, 2024-06-10T17:31:19.565933466,  27.580909,  87.296263,  15779, 19402,   8,   1,   0, 2024-06-10T17:31:19.565933466, 2024-06-10T17:31:19.565933466, 0.000000,  27.580909,  27.580909,  87.296263,  87.296263  
 1, 2024-06-10T17:32:18.808783054,  27.586358,  87.237274,  -3343, 15455,   5,   1,   0, 2024-06-10T17:32:18.808783054, 2024-06-10T17:32:18.808783054, 0.000000,  27.586358,  27.586358,  87.237274,  87.237274  
 1, 2024-06-10T17:37:16.264029503,  27.590376,  87.286202,  14519, 14685,  13,   1,   0, 2024-06-10T17:37:16.264029503, 2024-06-10T17:37:16.264029503, 0.000000,  27.590376,  27.590376,  87.286202,  87.286202  
 0, 2024-06-10T17:38:26.928144932,  27.553372,  87.268429, -30633,    0,  10,   0,   3, 2024-06-10T17:38:26.923633575, 2024-06-10T17:38:27.054299831, 0.130666,  27.553372,  27.583573,  87.245646,  87.281616  
 0, 2024-06-10T17:41:01.055600643,  27.590992,  87.248382, -41806,    0,  13,   1,   1, 2024-06-10T17:41:01.055600643, 2024-06-10T17:41:01.204435587, 0.148835,  27.590992,  27.625320,  87.248382,  87.261238  
 1, 2024-06-10T17:41:59.804829359,  27.595374,  87.275841,   3562, 10901,   6,   1,   0, 2024-06-10T17:41:59.804829359, 2024-06-10T17:41:59.804829359, 0.000000,  27.595374,  27.595374,  87.275841,  87.275841  
 1, 2024-06-10T17:44:02.992504120,  27.593306,  87.281044,  12526, 3268,   9,   1,   0, 2024-06-10T17:44:02.992504120, 2024-06-10T17:44:02.992504120, 0.000000,  27.593306,  27.593306,  87.281044,  87.281044  
 0, 2024-06-10T17:45:34.118940353,  27.494357,  87.097433,  -9399,    0,  11,   0,   2, 2024-06-10T17:45:34.118940353, 2024-06-10T17:45:34.158018112, 0.039078,  27.460130,  27.494357,  87.097433,  87.107538  
 0, 2024-06-10T17:45:34.033463955,  27.595706,  87.217601, -31606,    0,  17,   1,   3, 2024-06-10T17:45:34.033463955, 2024-06-10T17:45:34.584678650, 0.551215,  27.594833,  27.604132,  87.208374,  87.217601  
 1, 2024-06-10T17:45:50.717005491,  27.606058,  87.260558,   3514, 13462,   6,   1,   0, 2024-06-10T17:45:50.717005491, 2024-06-10T17:45:50.717005491, 0.000000,  27.606058,  27.606058,  87.260558,  87.260558  
 1, 2024-06-10T17:46:52.207598686,  27.624742,  87.272916,   3304, 6904,   6,   1,   0, 2024-06-10T17:46:52.207598686, 2024-06-10T17:46:52.207598686, 0.000000,  27.624742,  27.624742,  87.272916,  87.272916  
 1, 2024-06-10T17:47:33.685281277,  27.595232,  87.294584,   4420, 9374,   7,   1,   0, 2024-06-10T17:47:33.685281277, 2024-06-10T17:47:33.685281277, 0.000000,  27.595232,  27.595232,  87.294584,  87.294584  
 0, 2024-06-10T17:49:28.632059813,  27.412274,  87.163394, -14453,    0,  12,   0,   1, 2024-06-10T17:49:28.632059813, 2024-06-10T17:49:28.632059813, 0.000000,  27.412274,  27.412274,  87.163394,  87.163394  
 0, 2024-06-10T17:49:28.908488512,  27.576971,  87.261403, -35463,    0,  13,   1,   3, 2024-06-10T17:49:28.691267014, 2024-06-10T17:49:28.908488512, 0.217221,  27.571560,  27.594401,  87.261403,  87.273519  
 1, 2024-06-10T17:53:00.929394484,  27.609566,  87.279322,   3031, 3737,   6,   1,   0, 2024-06-10T17:53:00.929394484, 2024-06-10T17:53:00.929394484, 0.000000,  27.609566,  27.609566,  87.279322,  87.279322  
 1, 2024-06-10T17:54:16.670518875,  27.583758,  87.301944,   3077, 17765,   6,   1,   0, 2024-06-10T17:54:16.670518875, 2024-06-10T17:54:16.670518875, 0.000000,  27.583758,  27.583758,  87.301944,  87.301944  
 1, 2024-06-10T17:54:46.449613571,  27.597185,  87.257652,   2747, 19049,   5,   1,   0, 2024-06-10T17:54:46.449613571, 2024-06-10T17:54:46.449613571, 0.000000,  27.597185,  27.597185,  87.257652,  87.257652  
 1, 2024-06-10T17:55:48.227830887,  27.577549,  87.293106,   5378, 12674,   7,   1,   0, 2024-06-10T17:55:48.227830887, 2024-06-10T17:55:48.227830887, 0.000000,  27.577549,  27.577549,  87.293106,  87.293106  
