type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-15T20:31:05.699682951,  26.598085,  87.862096, -28839,    0,   6,   2,   2, 2024-06-15T20:31:05.699682951, 2024-06-15T20:31:06.039482832, 0.339800,  26.598085,  26.610664,  87.848223,  87.862096  
 1, 2024-06-15T20:31:06.420569897,  26.830221,  86.676734,   4107, 3547,   6,   1,   0, 2024-06-15T20:31:06.420569897, 2024-06-15T20:31:06.420569897, 0.000000,  26.830221,  26.830221,  86.676734,  86.676734  
 1, 2024-06-15T20:31:07.323895931,  26.519474,  86.739802,   4993, 10193,   6,   1,   0, 2024-06-15T20:31:07.323895931, 2024-06-15T20:31:07.323895931, 0.000000,  26.519474,  26.519474,  86.739802,  86.739802  
 0, 2024-06-15T20:31:07.560051441,  26.740232,  86.657250, -24240,    0,  11,   3,   2, 2024-06-15T20:31:05.977801323, 2024-06-15T20:31:07.560051441, 1.582250,  26.710766,  26.740232,  86.648846,  86.695017  
 1, 2024-06-15T20:31:09.110237360,  26.600066,  87.872564,   7883, 8589,   9,   2,   0, 2024-06-15T20:31:09.110237360, 2024-06-15T20:31:09.208306551, 0.098069,  26.591536,  26.600066,  87.872564,  87.878227  
 0, 2024-06-15T20:31:09.952670336,  26.723078,  86.702409, -46024,    0,  13,   6,   4, 2024-06-15T20:31:08.431456327, 2024-06-15T20:31:10.467927217, 2.036471,  26.717411,  26.837981,  86.656726,  86.743649  
 1, 2024-06-15T20:31:13.977400064,  26.505616,  86.785019,   4856, 8942,   7,   1,   0, 2024-06-15T20:31:13.977400064, 2024-06-15T20:31:13.977400064, 0.000000,  26.505616,  26.505616,  86.785019,  86.785019  
 0, 2024-06-15T20:31:14.530885696,  26.739520,  86.663601, -60786,    0,  11,   1,   1, 2024-06-15T20:31:14.044282913, 2024-06-15T20:31:14.530885696, 0.486603,  26.739520,  26.778360,  86.663601,  86.744092  
 0, 2024-06-15T20:31:15.255527496,  26.753388,  86.560559,  -6207,    0,  12,   5,   1, 2024-06-15T20:31:15.255527496, 2024-06-15T20:31:15.749313831, 0.493786,  26.702171,  26.780228,  86.546127,  86.734381  
 0, 2024-06-15T20:31:17.055196762,  26.477138,  86.816214, -15938,    0,  15,   0,   1, 2024-06-15T20:31:17.055196762, 2024-06-15T20:31:17.055196762, 0.000000,  26.477138,  26.477138,  86.816214,  86.816214  
 0, 2024-06-15T20:31:17.235545635,  26.743035,  86.664865, -13346,    0,  10,   3,   1, 2024-06-15T20:31:17.235545635, 2024-06-15T20:31:18.262959957, 1.027414,  26.699807,  26.753729,  86.664865,  86.730497  
 0, 2024-06-15T20:31:18.097085238,  26.832333,  86.628927,  34322,    0,  14,   0,   1, 2024-06-15T20:31:18.097085238, 2024-06-15T20:31:18.097085238, 0.000000,  26.832333,  26.832333,  86.628927,  86.628927  
 0, 2024-06-15T20:31:19.638555527,  26.706405,  86.693939,  31478,    0,  14,   3,   1, 2024-06-15T20:31:19.638555527, 2024-06-15T20:31:20.389998436, 0.751443,  26.704896,  26.759129,  86.650690,  86.693939  
 1, 2024-06-15T20:31:21.526273012,  26.769224,  86.687014,   6651, 19352,   7,   2,   0, 2024-06-15T20:31:21.526273012, 2024-06-15T20:31:21.842650175, 0.316377,  26.769224,  26.769395,  86.687014,  86.694201  
 0, 2024-06-15T20:31:22.871553183,  26.797722,  86.459529, -38387,    0,  13,   0,   1, 2024-06-15T20:31:22.871553183, 2024-06-15T20:31:22.871553183, 0.000000,  26.797722,  26.797722,  86.459529,  86.459529  
 1, 2024-06-15T20:31:22.075590611,  26.672070,  86.618441,   7200, 5342,   7,   1,   0, 2024-06-15T20:31:22.075590611, 2024-06-15T20:31:22.075590611, 0.000000,  26.672070,  26.672070,  86.618441,  86.618441  
 0, 2024-06-15T20:31:23.911730051,  26.722718,  86.700931, -30893,    0,  13,   3,  13, 2024-06-15T20:31:23.652198315, 2024-06-15T20:31:24.919421673, 1.267223,  26.709684,  26.809228,  86.671365,  86.745998  
 1, 2024-06-15T20:31:24.880254269,  26.834033,  86.651328,   5823, 9682,   7,   1,   0, 2024-06-15T20:31:24.880254269, 2024-06-15T20:31:24.880254269, 0.000000,  26.834033,  26.834033,  86.651328,  86.651328  
 0, 2024-06-15T20:31:24.653507233,  26.635499,  86.610626, -16190,    0,   9,   0,   1, 2024-06-15T20:31:24.653507233, 2024-06-15T20:31:24.653507233, 0.000000,  26.635499,  26.635499,  86.610626,  86.610626  
 1, 2024-06-15T20:31:26.494242907,  26.698465,  86.576172,   5775, 13547,   7,   1,   0, 2024-06-15T20:31:26.494242907, 2024-06-15T20:31:26.494242907, 0.000000,  26.698465,  26.698465,  86.576172,  86.576172  
 1, 2024-06-15T20:31:27.920038223,  26.763319,  86.727185,  -6404, 3474,   6,   1,   0, 2024-06-15T20:31:27.920038223, 2024-06-15T20:31:27.920038223, 0.000000,  26.763319,  26.763319,  86.727185,  86.727185  
 0, 2024-06-15T20:31:27.397594213,  26.536236,  86.793660,  -7914,    0,   7,   0,   3, 2024-06-15T20:31:27.397594213, 2024-06-15T20:31:27.550410509, 0.152816,  26.497472,  26.536236,  86.779968,  86.799199  
 0, 2024-06-15T20:31:28.897738457,  26.735625,  86.696230, -12410,    0,   9,   0,   1, 2024-06-15T20:31:28.897738457, 2024-06-15T20:31:28.897738457, 0.000000,  26.735625,  26.735625,  86.696230,  86.696230  
 0, 2024-06-15T20:31:30.814882278,  26.712630,  86.699550, -30663,    0,  15,   2,   1, 2024-06-15T20:31:29.599569082, 2024-06-15T20:31:30.814882278, 1.215313,  26.707807,  26.734217,  86.653655,  86.699550  
 1, 2024-06-15T20:31:31.777092218,  26.595031,  87.855189,   8579, 19722,   8,   1,   0, 2024-06-15T20:31:31.777092218, 2024-06-15T20:31:31.777092218, 0.000000,  26.595031,  26.595031,  87.855189,  87.855189  
 1, 2024-06-15T20:31:32.016520262,  26.769898,  86.690578,   4896, 3094,   6,   1,   0, 2024-06-15T20:31:32.016520262, 2024-06-15T20:31:32.016520262, 0.000000,  26.769898,  26.769898,  86.690578,  86.690578  
 1, 2024-06-15T20:31:33.529747248,  26.684102,  86.548679,   3943, 19249,   6,   1,   0, 2024-06-15T20:31:33.529747248, 2024-06-15T20:31:33.529747248, 0.000000,  26.684102,  26.684102,  86.548679,  86.548679  
 1, 2024-06-15T20:31:33.334385872,  26.708287,  86.695150,  20374, 9586,  15,   2,   0, 2024-06-15T20:31:33.138389349, 2024-06-15T20:31:33.334385872, 0.195997,  26.706043,  26.708287,  86.658724,  86.695150  
 1, 2024-06-15T20:31:33.912602425,  26.895360,  86.667245,  -2646, 6508,   5,   1,   0, 2024-06-15T20:31:33.912602425, 2024-06-15T20:31:33.912602425, 0.000000,  26.895360,  26.895360,  86.667245,  86.667245  
 1, 2024-06-15T20:31:33.936884403,  26.796211,  86.669431,  -4063, 7225,   6,   2,   0, 2024-06-15T20:31:33.936884403, 2024-06-15T20:31:34.075119972, 0.138236,  26.708440,  26.796211,  86.669431,  86.692796  
 1, 2024-06-15T20:31:34.970324993,  27.850169,  85.074768,   5262, 10204,   6,   1,   0, 2024-06-15T20:31:34.970324993, 2024-06-15T20:31:34.970324993, 0.000000,  27.850169,  27.850169,  85.074768,  85.074768  
 1, 2024-06-15T20:31:34.789411545,  26.731921,  86.514935,  -2566, 17409,   5,   1,   0, 2024-06-15T20:31:34.789411545, 2024-06-15T20:31:34.789411545, 0.000000,  26.731921,  26.731921,  86.514935,  86.514935  
 0, 2024-06-15T20:31:35.869255066,  26.769572,  86.700238, -20856,    0,  12,   1,   1, 2024-06-15T20:31:35.379258633, 2024-06-15T20:31:35.869255066, 0.489996,  26.707027,  26.769572,  86.690206,  86.700238  
 1, 2024-06-15T20:31:36.831284523,  26.819952,  86.707472,   8518, 11292,   7,   1,   0, 2024-06-15T20:31:36.831284523, 2024-06-15T20:31:36.831284523, 0.000000,  26.819952,  26.819952,  86.707472,  86.707472  
 1, 2024-06-15T20:31:36.539459944,  26.564729,  87.807457,   3459, 11370,   5,   1,   0, 2024-06-15T20:31:36.539459944, 2024-06-15T20:31:36.539459944, 0.000000,  26.564729,  26.564729,  87.807457,  87.807457  
 1, 2024-06-15T20:31:39.926175833,  26.495501,  86.765744,   7112, 3000,   7,   2,   0, 2024-06-15T20:31:39.926175833, 2024-06-15T20:31:39.945698500, 0.019523,  26.495501,  26.503893,  86.765744,  86.778027  
 0, 2024-06-15T20:31:40.823898554,  26.769191,  86.707662, -21564,    0,  12,   2,   1, 2024-06-15T20:31:40.076159000, 2024-06-15T20:31:40.823898554, 0.747740,  26.769191,  26.804820,  86.690121,  86.752822  
 0, 2024-06-15T20:31:41.694270849,  26.710717,  86.692922, -24304,    0,  14,   1,   3, 2024-06-15T20:31:41.235063314, 2024-06-15T20:31:41.694270849, 0.459208,  26.699178,  26.721053,  86.574594,  86.692922  
 1, 2024-06-15T20:31:41.796454191,  26.800193,  86.747294,   8129, 9402,   6,   1,   0, 2024-06-15T20:31:41.796454191, 2024-06-15T20:31:41.796454191, 0.000000,  26.800193,  26.800193,  86.747294,  86.747294  
 1, 2024-06-15T20:31:44.067088127,  26.697004,  86.697365,   8746, 11660,   8,   2,   0, 2024-06-15T20:31:44.067088127, 2024-06-15T20:31:44.764337540, 0.697249,  26.697004,  26.742318,  86.678107,  86.697365  
 1, 2024-06-15T20:31:45.940509558,  26.693190,  86.695506,   8610, 8640,   6,   1,   0, 2024-06-15T20:31:45.940509558, 2024-06-15T20:31:45.940509558, 0.000000,  26.693190,  26.693190,  86.695506,  86.695506  
 0, 2024-06-15T20:31:47.351064444,  26.753544,  86.650256, -38188,    0,  12,   3,   1, 2024-06-15T20:31:46.753169537, 2024-06-15T20:31:48.208031178, 1.454862,  26.718910,  26.796664,  86.650256,  86.714623  
 0, 2024-06-15T20:31:48.160135746,  26.535823,  86.771515, -10002,    0,   8,   0,   2, 2024-06-15T20:31:48.160135746, 2024-06-15T20:31:48.273436785, 0.113301,  26.533794,  26.535823,  86.771515,  86.772254  
